volume,volume_weighted_avg,open_price,close_price,high_price,low_price,time,num_transactions,ticker
26225,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,2022-01-11 05:00:00,17,ALORW
369368,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41050000000000003,0.41000000000000003,2022-01-12 05:00:00,20,ALORW
31642,0.4834,0.41000000000000003,0.4995,0.5,0.41000000000000003,2022-01-13 05:00:00,17,ALORW
172028,0.38830000000000003,0.49,0.3502,0.4995,0.3502,2022-01-14 05:00:00,275,ALORW
4801,0.36960000000000004,0.37,0.4,0.4,0.36,2022-01-19 05:00:00,7,ALORW
500,0.396,0.38,0.4,0.4,0.38,2022-01-21 05:00:00,3,ALORW
16901,0.333,0.3301,0.35000000000000003,0.35000000000000003,0.33,2022-01-24 05:00:00,32,ALORW
46101,0.3578,0.33,0.359,0.36,0.33,2022-01-25 05:00:00,50,ALORW
169052,0.35000000000000003,0.358,0.35000000000000003,0.358,0.33290000000000003,2022-01-26 05:00:00,129,ALORW
603,0.34340000000000004,0.33,0.35000000000000003,0.35000000000000003,0.33,2022-01-31 05:00:00,7,ALORW
7932,0.3497,0.34990000000000004,0.34900000000000003,0.35000000000000003,0.34900000000000003,2022-02-01 05:00:00,39,ALORW
100,0.29,0.29,0.29,0.29,0.29,2022-02-02 05:00:00,1,ALORW
49268,0.3185,0.31,0.35000000000000003,0.35000000000000003,0.31,2022-02-08 05:00:00,13,ALORW
26966,0.36,0.36,0.36,0.36,0.35950000000000004,2022-02-09 05:00:00,74,ALORW
500,0.36,0.36,0.36,0.36,0.36,2022-02-11 05:00:00,1,ALORW
4600,0.3239,0.34990000000000004,0.32,0.35000000000000003,0.32,2022-02-15 05:00:00,15,ALORW
801,0.32380000000000003,0.32,0.33,0.33,0.32,2022-02-16 05:00:00,5,ALORW
300,0.32,0.32,0.32,0.32,0.32,2022-02-17 05:00:00,1,ALORW
