volume,volume_weighted_avg,open_price,close_price,high_price,low_price,time,num_transactions,ticker
16040,0.709,0.75,0.7000000000000001,0.75,0.62,2021-03-09 05:00:00,28,SLCRW
73760,0.722,0.8,0.749601,0.8300000000000001,0.685,2021-03-10 05:00:00,84,SLCRW
312201,0.8012,0.8495,0.7805000000000001,0.8995000000000001,0.7805000000000001,2021-03-11 05:00:00,37,SLCRW
148347,0.7368,0.76,0.75,0.76,0.6940000000000001,2021-03-12 05:00:00,273,SLCRW
243188,0.6976,0.75,0.6799000000000001,0.75,0.66,2021-03-15 04:00:00,327,SLCRW
33605,0.66,0.68,0.65,0.7000000000000001,0.62,2021-03-16 04:00:00,74,SLCRW
85654,0.6457,0.64,0.629,0.65,0.62,2021-03-17 04:00:00,156,SLCRW
87929,0.6083000000000001,0.63,0.7000000000000001,0.7000000000000001,0.56505,2021-03-18 04:00:00,197,SLCRW
166790,0.6129,0.6900000000000001,0.6000000000000001,0.6900000000000001,0.595001,2021-03-19 04:00:00,646,SLCRW
78610,0.6491,0.6000000000000001,0.6101,0.7000000000000001,0.5875,2021-03-22 04:00:00,204,SLCRW
18030,0.5674,0.6201,0.56,0.63,0.532,2021-03-23 04:00:00,72,SLCRW
28876,0.5931000000000001,0.5998,0.5502,0.635,0.5501,2021-03-24 04:00:00,84,SLCRW
55187,0.4985,0.54,0.5001,0.5718989999999999,0.44,2021-03-25 04:00:00,67,SLCRW
63111,0.5113,0.54,0.5101,0.54,0.505,2021-03-26 04:00:00,86,SLCRW
2600,0.6571,0.6475000000000001,0.599899,0.67,0.599899,2021-03-29 04:00:00,8,SLCRW
22718,0.5251,0.61,0.52,0.61,0.4801,2021-03-30 04:00:00,182,SLCRW
118135,0.6296,0.59,0.5101,0.6501,0.51,2021-03-31 04:00:00,169,SLCRW
42150,0.5531,0.55,0.54,0.5799000000000001,0.54,2021-04-01 04:00:00,82,SLCRW
62344,0.5567,0.570101,0.5667,0.58,0.51,2021-04-05 04:00:00,181,SLCRW
12688,0.5266000000000001,0.5661,0.5201,0.603,0.51,2021-04-06 04:00:00,26,SLCRW
39000,0.5595,0.5301,0.5601,0.5701,0.5205000000000001,2021-04-07 04:00:00,41,SLCRW
25912,0.5585,0.5504,0.55,0.604999,0.55,2021-04-08 04:00:00,54,SLCRW
79014,0.5758,0.555,0.6156,0.64,0.5502,2021-04-09 04:00:00,107,SLCRW
114665,0.7017,0.65,0.64,0.7315,0.64,2021-04-12 04:00:00,725,SLCRW
11006,0.6156,0.659799,0.6012000000000001,0.659799,0.6000000000000001,2021-04-13 04:00:00,57,SLCRW
65469,0.6095,0.6499,0.635,0.662501,0.55,2021-04-14 04:00:00,273,SLCRW
52576,0.6237,0.6000000000000001,0.6299,0.65,0.6000000000000001,2021-04-15 04:00:00,241,SLCRW
37296,0.6244000000000001,0.6001000000000001,0.5553,0.71,0.5354,2021-04-16 04:00:00,115,SLCRW
33785,0.5919,0.59,0.5700000000000001,0.615,0.5700000000000001,2021-04-19 04:00:00,25,SLCRW
