Date,Open,High,Low,Close,Volume,Currency
2019-04-30,1.5808520317077637,1.605288028717041,1.580273985862732,1.6000950336456299,13692772,USD
2019-05-01,1.5973960161209106,1.6264280080795288,1.5877039432525635,1.6059060096740723,31593857,USD
2019-05-02,1.6058599948883057,1.7115869522094727,1.5919749736785889,1.6134899854660034,48902450,USD
2019-05-03,1.6147350072860718,1.6771399974822998,1.6131750345230103,1.6423059701919556,43766399,USD
2019-05-04,1.6424640417099,1.6543790102005005,1.5654489994049072,1.5919309854507446,41405102,USD
2019-05-05,1.5924479961395264,1.61838698387146,1.5753929615020752,1.5907989740371704,27572506,USD
2019-05-06,1.5902999639511108,1.6316659450531006,1.541003942489624,1.624899983406067,54219209,USD
2019-05-07,1.6242049932479858,1.6505969762802124,1.580685019493103,1.580685019493103,51668928,USD
2019-05-08,1.5823149681091309,1.6368000507354736,1.5293630361557007,1.6103579998016357,66144714,USD
2019-05-09,1.6109440326690674,1.690533995628357,1.5941699743270874,1.6292120218276978,79710483,USD
2019-05-10,1.6287670135498047,1.6536370515823364,1.4691120386123657,1.4953449964523315,106960548,USD
2019-05-11,1.4929070472717285,1.4929070472717285,1.319687008857727,1.4113130569458008,157992980,USD
2019-05-12,1.4119689464569092,1.4477299451828003,1.306892991065979,1.428117036819458,112275697,USD
2019-05-13,1.428117036819458,1.4908219575881958,1.4115619659423828,1.4304389953613281,70156217,USD
2019-05-14,1.431117057800293,1.451509952545166,1.3545199632644653,1.4281079769134521,72735287,USD
2019-05-15,1.42888605594635,1.599323034286499,1.4110020399093628,1.5986319780349731,118670864,USD
2019-05-16,1.608652949333191,1.6581720113754272,1.3918919563293457,1.4156500101089478,172270890,USD
2019-05-17,1.4167499542236328,1.4321529865264893,1.2531150579452515,1.357653021812439,130103520,USD
2019-05-18,1.357653021812439,1.3670209646224976,1.305380940437317,1.3391339778900146,72253324,USD
2019-05-19,1.340595006942749,1.4446300268173218,1.3397010564804077,1.409095048904419,110254535,USD
2019-05-20,1.409095048904419,1.409095048904419,1.333206057548523,1.359529972076416,81273099,USD
2019-05-21,1.3605380058288574,1.465404987335205,1.3558989763259888,1.42952299118042,103995458,USD
2019-05-22,1.42952299118042,1.5308259725570679,1.4042999744415283,1.45911705493927,138929305,USD
2019-05-23,1.45911705493927,1.549630045890808,1.444551944732666,1.5309319496154785,111063576,USD
2019-05-24,1.529554009437561,1.6885570287704468,1.515936017036438,1.6215150356292725,154090657,USD
2019-05-25,1.6215150356292725,1.7645349502563477,1.621201992034912,1.6456890106201172,127717316,USD
2019-05-26,1.6461900472640991,1.6811139583587646,1.5827579498291016,1.6684010028839111,109840037,USD
2019-05-27,1.669469952583313,1.709473967552185,1.6139570474624634,1.6532360315322876,119592940,USD
2019-05-28,1.6528520584106445,1.7014470100402832,1.591215968132019,1.65181303024292,113637122,USD
2019-05-29,1.65181303024292,1.6520450115203857,1.5432050228118896,1.5975250005722046,107250863,USD
2019-05-30,1.5975250005722046,1.6160249710083008,1.4629930257797241,1.5218210220336914,111341860,USD
2019-05-31,1.5218210220336914,1.5462180376052856,1.4609299898147583,1.5069539546966553,103993835,USD
2019-06-01,1.5069539546966553,1.5535409450531006,1.479269027709961,1.495007038116455,95598970,USD
2019-06-02,1.495007038116455,1.5481270551681519,1.485517978668213,1.5147980451583862,82414897,USD
2019-06-03,1.5147980451583862,1.5787440538406372,1.4633820056915283,1.4723559617996216,109553444,USD
