Date,Open,High,Low,Close,Volume,Currency
2019-03-18,0.05726800113916397,0.06127399951219559,0.05719900131225586,0.059438999742269516,57655,USD
2019-03-19,0.059165000915527344,0.06772100180387497,0.05888399854302406,0.06660900264978409,136198,USD
2019-03-20,0.06659500300884247,0.0791030004620552,0.06622199714183807,0.07765799760818481,276843,USD
2019-03-21,0.07763399928808212,0.08198399841785431,0.07421799749135971,0.07598300278186798,177966,USD
2019-03-22,0.07588700205087662,0.0787070021033287,0.07419800013303757,0.07810500264167786,138306,USD
2019-03-23,0.07819200307130814,0.08095499873161316,0.07100799679756165,0.07846800237894058,73680,USD
2019-03-24,0.07854799926280975,0.07861600071191788,0.06862600147724152,0.07680799812078476,74258,USD
2019-03-25,0.0771000012755394,0.07728900015354156,0.0716790035367012,0.07214900106191635,72131,USD
2019-03-26,0.0720050036907196,0.07609499990940094,0.06912499666213989,0.07567500323057175,108611,USD
2019-03-27,0.07559700310230255,0.07676299661397934,0.07191500067710876,0.07544399797916412,112238,USD
2019-03-28,0.07540000230073929,0.07896000146865845,0.07305800169706345,0.07618799805641174,85139,USD
2019-03-29,0.07619199901819229,0.07943899929523468,0.07220199704170227,0.0770070031285286,81611,USD
2019-03-30,0.07703100144863129,0.08365099877119064,0.07688400149345398,0.078575000166893,62326,USD
2019-03-31,0.078575000166893,0.08400200307369232,0.07746600359678268,0.0830330029129982,136142,USD
2019-04-01,0.0829790011048317,0.08693200349807739,0.076044000685215,0.08025900274515152,173484,USD
2019-04-02,0.08025000244379044,0.0817900002002716,0.0751279965043068,0.07902800291776657,199951,USD
2019-04-03,0.07902800291776657,0.08488400280475616,0.06190099939703941,0.06533200293779373,117874,USD
2019-04-04,0.06540799885988235,0.07064799964427948,0.06338299810886383,0.06715700030326843,65651,USD
2019-04-05,0.06716600060462952,0.07439500093460083,0.06376899778842926,0.07432900369167328,66945,USD
2019-04-06,0.07430800050497055,0.0763079971075058,0.06989400088787079,0.07132600247859955,59460,USD
2019-04-07,0.07130900025367737,0.08095300197601318,0.07070499658584595,0.07894700020551682,101521,USD
2019-04-08,0.07907599955797195,0.08205799758434296,0.07001300156116486,0.07749500125646591,2525140,USD
2019-04-09,0.07749500125646591,0.10687500238418579,0.06670500338077545,0.10196500271558762,597929,USD
2019-04-10,0.10197500139474869,0.10401300340890884,0.08530399948358536,0.08947300165891647,766577,USD
2019-04-11,0.08954299986362457,0.08971600234508514,0.06782899796962738,0.07055199891328812,278802,USD
2019-04-12,0.07051999866962433,0.07922100275754929,0.06594499945640564,0.07297199964523315,251133,USD
2019-04-13,0.07295600324869156,0.08044900000095367,0.07136599719524384,0.0789330005645752,132644,USD
2019-04-14,0.0789330005645752,0.09117300063371658,0.07728700339794159,0.0895719975233078,225937,USD
2019-04-15,0.0895719975233078,0.09216199815273285,0.08264300227165222,0.08270300179719925,148322,USD
2019-04-16,0.08270400017499924,0.08736199885606766,0.08135899901390076,0.08641599863767624,103779,USD
2019-04-17,0.0864029973745346,0.08838599920272827,0.08231399953365326,0.08476299792528152,95824,USD
2019-04-18,0.08478999882936478,0.09141799807548523,0.07867000252008438,0.08536399900913239,207406,USD
2019-04-19,0.08538500219583511,0.08710700273513794,0.08221600204706192,0.08360499888658524,146277,USD
2019-04-20,0.08359599858522415,0.0870250016450882,0.07949600368738174,0.08164600282907486,118325,USD
2019-04-21,0.08169600367546082,0.08555199950933456,0.07795300334692001,0.07887300103902817,117212,USD
2019-04-22,0.0787699967622757,0.07960700243711472,0.07592500001192093,0.07849500328302383,175243,USD
2019-04-23,0.07849500328302383,0.0816970020532608,0.07084699720144272,0.07295899838209152,152618,USD
2019-04-24,0.07295899838209152,0.07902300357818604,0.06775599718093872,0.07002300024032593,120876,USD
2019-04-25,0.07002899795770645,0.07344900071620941,0.06372900307178497,0.06386999785900116,72926,USD
2019-04-26,0.06395000219345093,0.06680499762296677,0.06107499822974205,0.06372799724340439,102460,USD
2019-04-27,0.06376399844884872,0.0662359967827797,0.06349600106477737,0.064860999584198,46722,USD
2019-04-28,0.06488999724388123,0.06893700361251831,0.06323400139808655,0.06665399670600891,63132,USD
2019-04-29,0.06669700145721436,0.0674550011754036,0.06273599714040756,0.06379199773073196,43916,USD
2019-04-30,0.063789002597332,0.06712000072002411,0.06271100044250488,0.06627999991178513,63302,USD
2019-05-01,0.06634300202131271,0.06675499677658081,0.06486199796199799,0.065591000020504,48730,USD
2019-05-02,0.0656450018286705,0.0662039965391159,0.06463100016117096,0.06562799960374832,40539,USD
2019-05-03,0.06561300158500671,0.068122997879982,0.06514099985361099,0.06654299795627594,64461,USD
2019-05-04,0.06650499999523163,0.06914100050926208,0.06498300284147263,0.0668959990143776,52710,USD
2019-05-05,0.06690700352191925,0.06743399798870087,0.06293399631977081,0.06556200236082077,34884,USD
2019-05-06,0.06561099737882614,0.06781399995088577,0.06524399667978287,0.06649500131607056,48389,USD
2019-05-07,0.06648799777030945,0.07447999715805054,0.06645800173282623,0.0692719966173172,65515,USD
2019-05-08,0.06914500147104263,0.06914500147104263,0.06483499705791473,0.06656599789857864,83584,USD
