Date,Open,High,Low,Close,Volume,Currency
2020-09-22,0.0012880000285804272,0.002652999944984913,0.0012600000482052565,0.0014319999609142542,123796.0,USD
2020-09-23,0.0014299999456852674,0.0014299999456852674,0.0010770000517368317,0.0010860000038519502,38582.0,USD
2020-09-24,0.0010649999603629112,0.001120000029914081,0.0010290000354871154,0.0010639999527484179,89801.0,USD
2020-09-25,0.0010649999603629112,0.0010999999940395355,0.0009660000214353204,0.0010550000006332994,37765.0,USD
2020-09-26,0.0010470000561326742,0.0010779999429360032,0.0010089999996125698,0.0010420000180602074,33773.0,USD
2020-09-27,0.0010349999647587538,0.0010529999854043126,0.0009340000106021762,0.0010049999691545963,29532.0,USD
2020-09-28,0.0010049999691545963,0.0010779999429360032,0.0008459999808110297,0.0010359999723732471,32391.0,USD
2020-09-29,0.0010359999723732471,0.0010420000180602074,0.0007559999939985573,0.0007890000124461949,21363.0,USD
2020-09-30,0.0007890000124461949,0.0008559999987483025,0.0007140000234358013,0.000838999985717237,61519.0,USD
2020-10-01,0.0008510000188834965,0.0009319999953731894,0.0007779999868944287,0.0009009999921545386,82739.0,USD
2020-10-05,0.0013020000187680125,0.0013020000187680125,0.0010450000409036875,0.001120000029914081,193542.0,USD
2020-10-06,0.0011190000222995877,0.0011739999754354358,0.0009510000236332417,0.0009629999985918403,167261.0,USD
2020-10-07,0.0009629999985918403,0.0010100000072270632,0.0008720000041648746,0.0009679999784566462,149932.0,USD
2020-10-08,0.0009679999784566462,0.0009710000013001263,0.0007820000173524022,0.0009120000177063048,148609.0,USD
2020-10-10,0.0007489999989047647,0.0007800000021234155,0.0006329999887384474,0.0006419999990612268,144738.0,USD
2020-10-11,0.0006419999990612268,0.0006709999870508909,0.0006099999882280827,0.0006300000241026282,127357.0,USD
2020-10-14,0.0005670000100508332,0.0005789999850094318,0.0004450000124052167,0.0004529999860096723,205195.0,USD
2020-10-15,0.0004569999873638153,0.0005029999883845448,0.0004360000020824373,0.0005019999807700515,218654.0,USD
2020-10-16,0.0005050000036135316,0.0009449999779462814,0.0004939999780617654,0.0005600000149570405,202648.0,USD
2020-10-17,0.0005600000149570405,0.0005639999872073531,0.0005000000237487257,0.0005109999910928309,187538.0,USD
2020-10-18,0.0005150000215508044,0.0005189999938011169,0.0004140000091865659,0.0004459999909158796,218800.0,USD
2020-10-19,0.0004450000124052167,0.00044800000614486635,0.000295000005280599,0.00038899999344721437,210854.0,USD
2020-10-20,0.00039000000106170774,0.00042299999040551484,0.0003060000017285347,0.00030700000934302807,185401.0,USD
2020-10-21,0.00030700000934302807,0.00034500000765547156,0.0003060000017285347,0.0003150000120513141,196798.0,USD
2020-10-22,0.0003150000120513141,0.0003380000125616789,0.00030499999411404133,0.0003239999932702631,216151.0,USD
2020-10-23,0.0003239999932702631,0.0004400000034365803,0.0003000000142492354,0.00039599998854100704,228402.0,USD
2020-10-24,0.00039599998854100704,0.0004149999876972288,0.0002899999963119626,0.00034100000630132854,174137.0,USD
2020-10-25,0.00034100000630132854,0.00037799999699927866,0.0003020000003743917,0.0003480000013951212,193508.0,USD
2020-10-26,0.0003480000013951212,0.00036199999158270657,0.00024199999461416155,0.000307999987853691,171151.0,USD
2020-10-27,0.000307999987853691,0.0003209999995306134,0.0002579999854788184,0.0003169999981764704,188067.0,USD
