Date,Open,High,Low,Close,Volume,Currency
2018-12-19,5.9466328620910645,5.973010063171387,5.045759201049805,5.045759201049805,6029,USD
2018-12-20,5.042451858520508,9.737530708312988,5.021697998046875,8.841419219970703,142033,USD
2018-12-21,8.824737548828125,9.0272855758667,7.632554054260254,7.786894798278809,9417,USD
2018-12-22,7.795590877532959,7.826216220855713,5.959443092346191,6.592753887176514,3374,USD
2018-12-23,6.590647220611572,7.238049030303955,6.431386947631836,6.820405006408691,1952,USD
2018-12-24,6.833378791809082,7.253818988800049,6.1191911697387695,6.670041084289551,1902,USD
2018-12-25,6.681529998779297,6.681529998779297,5.649334907531738,5.925785064697266,774,USD
2018-12-26,5.936896800994873,5.984313011169434,4.865190029144287,5.170180797576904,21232,USD
2018-12-27,5.161157131195068,5.468256950378418,4.208681106567383,4.87122917175293,6349,USD
2018-12-28,4.870250225067139,5.163025856018066,3.9807510375976562,4.895168781280518,4526,USD
2018-12-29,4.901471138000488,5.30728816986084,4.555918216705322,5.098154067993164,2809,USD
2018-12-30,5.089323043823242,5.102118015289307,3.6684179306030273,4.049233913421631,5683,USD
2018-12-31,4.0541300773620605,4.999340057373047,3.407417058944702,4.820499897003174,1527,USD
2019-01-01,4.812492847442627,4.9332451820373535,3.1672980785369873,3.9050939083099365,7108,USD
2019-01-02,3.91007399559021,3.91007399559021,2.8685109615325928,3.182765007019043,11834,USD
2019-01-03,3.186458110809326,4.324766159057617,2.9441111087799072,3.62021803855896,14811,USD
2019-01-04,3.6227800846099854,3.6227800846099854,3.0773699283599854,3.2936949729919434,3067,USD
2019-01-05,3.2993218898773193,3.535918951034546,2.7501471042633057,3.222311019897461,7277,USD
2019-01-06,3.222259998321533,3.283473014831543,2.987355947494507,3.2006800174713135,481,USD
2019-01-07,3.2011361122131348,3.2433269023895264,2.8815178871154785,2.9397470951080322,2707,USD
2019-01-08,2.9440810680389404,3.145292043685913,2.8844149112701416,2.9612629413604736,3181,USD
2019-01-09,2.966217041015625,3.084182024002075,2.470525026321411,3.0823090076446533,4818,USD
2019-01-10,3.084252119064331,3.1504759788513184,2.551474094390869,2.5536201000213623,5406,USD
2019-01-11,2.5516319274902344,2.6843769550323486,2.347217082977295,2.4227631092071533,5444,USD
2019-01-12,2.419857978820801,2.6002519130706787,2.3522160053253174,2.4566431045532227,4935,USD
2019-01-13,2.454598903656006,2.6209499835968018,2.367677927017212,2.6206250190734863,1831,USD
2019-01-14,2.623645067214966,2.8391220569610596,2.4356119632720947,2.438436985015869,1777,USD
2019-01-15,2.4118590354919434,2.6155970096588135,2.3407280445098877,2.614788055419922,1191,USD
2019-01-16,2.601536989212036,2.6686298847198486,2.3576509952545166,2.3786230087280273,4188,USD
2019-01-17,2.3781819343566895,2.7173640727996826,2.3620009422302246,2.6460630893707275,6083,USD
2019-01-18,2.6448700428009033,2.678394079208374,2.408149003982544,2.452575922012329,2153,USD
2019-01-19,2.4568541049957275,2.5713698863983154,2.41103196144104,2.4234700202941895,437,USD
2019-01-20,2.4209959506988525,2.5226330757141113,2.1267240047454834,2.1556410789489746,2833,USD
2019-01-21,2.1574831008911133,2.2318060398101807,2.0568950176239014,2.0808169841766357,3610,USD
2019-01-22,2.0820670127868652,2.2987890243530273,2.063483953475952,2.241797924041748,765,USD
2019-01-23,2.2422690391540527,2.4755029678344727,2.030245065689087,2.4720211029052734,9350,USD
2019-01-24,2.4725539684295654,5.350243091583252,1.8083909749984741,1.9997470378875732,2142,USD
2019-01-25,2.00156307220459,2.1337289810180664,1.9414509534835815,2.131767988204956,724,USD
2019-01-26,2.1315948963165283,2.3441450595855713,2.0999550819396973,2.140623092651367,3843,USD
2019-01-27,2.1606709957122803,2.279721975326538,2.0757720470428467,2.242784023284912,1973,USD
2019-01-28,2.2446460723876953,2.3151140213012695,1.991029977798462,1.9980299472808838,856,USD
2019-01-29,1.9991730451583862,2.885021924972534,1.7196660041809082,2.840135097503662,12604,USD
2019-01-30,2.8330819606781006,2.990875005722046,1.7089879512786865,2.3076000213623047,9314,USD
2019-01-31,2.3086049556732178,4.390374183654785,1.7804230451583862,1.932196021080017,3344,USD
2019-02-01,1.9347399473190308,3.6737070083618164,1.8026070594787598,3.3068060874938965,19307,USD
2019-02-02,3.3522729873657227,5.140275001525879,2.791472911834717,4.137535095214844,20706,USD
2019-02-03,4.138385772705078,4.670563220977783,3.5747299194335938,4.445703029632568,6597,USD
2019-02-04,4.459988117218018,5.691737174987793,4.445454120635986,4.957190990447998,18967,USD
2019-02-05,4.9412150382995605,5.667932033538818,4.70637321472168,5.1007208824157715,9247,USD
2019-02-06,5.118690013885498,5.2410712242126465,3.852674961090088,4.325390815734863,9773,USD
2019-02-07,4.326527118682861,5.04061222076416,3.6913440227508545,4.43026876449585,5572,USD
2019-02-08,4.431499004364014,4.956618785858154,4.011866092681885,4.374600887298584,5083,USD
2019-02-09,4.373761177062988,4.987412929534912,4.202523231506348,4.652719974517822,3064,USD
2019-02-10,4.760072231292725,4.7784881591796875,4.1786417961120605,4.451807975769043,4545,USD
2019-02-11,4.442351818084717,4.9131388664245605,4.311163902282715,4.448036193847656,12491,USD
2019-02-12,4.4562788009643555,4.927493095397949,3.263619899749756,4.4921441078186035,11295,USD
2019-02-13,4.490506172180176,5.59945011138916,4.425216197967529,5.076473236083984,10065,USD
2019-02-14,5.068461894989014,5.832025051116943,4.355730056762695,4.948324203491211,8844,USD
2019-02-15,4.951649188995361,5.526019096374512,4.6949782371521,5.5025858879089355,4493,USD
2019-02-16,5.506415843963623,5.541696071624756,4.750248908996582,5.2626872062683105,4484,USD
2019-02-17,5.260695934295654,5.7105021476745605,4.705845832824707,5.654421806335449,5437,USD
2019-02-18,5.560360908508301,5.942346096038818,5.249039173126221,5.75411319732666,4499,USD
2019-02-19,5.7585859298706055,5.900531768798828,5.24345588684082,5.385155200958252,5242,USD
2019-02-20,5.372659206390381,5.973890781402588,5.0048828125,5.45804500579834,13146,USD
2019-02-21,5.459461212158203,5.912580966949463,4.898120880126953,5.782742023468018,20033,USD
2019-02-22,5.772727012634277,5.982294082641602,5.519571781158447,5.7899489402771,8044,USD
2019-02-23,5.777976036071777,5.901247024536133,5.4035210609436035,5.636075019836426,3823,USD
2019-02-24,5.643373966217041,6.241586208343506,5.425723075866699,5.425723075866699,7350,USD
2019-02-25,5.433372974395752,5.850571155548096,5.0704522132873535,5.644497871398926,15455,USD
2019-02-26,5.6275858879089355,5.888185977935791,5.212113857269287,5.888185977935791,12280,USD
2019-02-27,5.893248081207275,5.919125080108643,5.408786773681641,5.651079177856445,32318,USD
2019-02-28,5.655252933502197,7.288279056549072,5.55062198638916,6.646261215209961,43791,USD
2019-03-01,6.6378889083862305,6.898807048797607,4.9802632331848145,6.231031894683838,19723,USD
2019-03-02,6.220363140106201,7.834671974182129,5.708446979522705,7.521370887756348,57877,USD
2019-03-03,7.5593791007995605,9.973917007446289,6.788664817810059,7.755389213562012,25751,USD
2019-03-04,7.764026165008545,8.020115852355957,6.635825157165527,7.111832141876221,24683,USD
2019-03-05,7.116866111755371,7.527042865753174,6.589687824249268,7.128450870513916,35207,USD
2019-03-06,7.118361949920654,7.141473770141602,6.431403160095215,6.633295059204102,37416,USD
2019-03-07,6.633691787719727,6.706642150878906,5.744278907775879,6.105548858642578,38514,USD
2019-03-08,6.112094879150391,6.7741379737854,6.015182971954346,6.355100154876709,34695,USD
2019-03-09,6.350190162658691,6.783742904663086,5.946109771728516,6.587498188018799,32449,USD
2019-03-10,6.595226764678955,6.652298927307129,5.921720027923584,6.210848808288574,52760,USD
2019-03-11,6.215085983276367,6.494543075561523,5.886886119842529,6.236475944519043,40604,USD
2019-03-12,6.242584228515625,6.612049102783203,5.9094557762146,6.607291221618652,39878,USD
2019-03-13,6.622073173522949,7.005245208740234,6.325662136077881,6.934683799743652,35081,USD
2019-03-14,6.932413101196289,7.731382846832275,6.599119186401367,7.190310955047607,46694,USD
2019-03-15,7.185214996337891,7.702768802642822,6.9139909744262695,7.212791919708252,13651,USD
2019-03-16,7.213282108306885,7.598352909088135,6.859302043914795,7.151430130004883,41369,USD
2019-03-17,7.153987884521484,7.2502570152282715,6.692134857177734,6.951625823974609,30548,USD
2019-03-18,6.95674991607666,7.714882850646973,6.662521839141846,7.714882850646973,39295,USD
2019-03-19,7.6801300048828125,8.09189224243164,7.269690990447998,8.03050708770752,63591,USD
2019-03-20,8.034886360168457,8.44900894165039,7.650970935821533,8.17609977722168,38714,USD
2019-03-21,8.188228607177734,8.188228607177734,6.310463905334473,7.128891944885254,129893,USD
2019-03-22,7.227660179138184,7.230920791625977,6.396552085876465,6.8566131591796875,78329,USD
2019-03-23,6.808981895446777,7.116610050201416,6.743397235870361,7.026518821716309,32530,USD
2019-03-24,7.050559997558594,7.289089202880859,6.725924015045166,7.161981105804443,65861,USD
2019-03-25,7.174281120300293,7.634194850921631,6.92539119720459,7.065485954284668,25155,USD
