Date,Open,High,Low,Close,Volume,Currency
2020-11-25,1.0104880332946777,1.0107519626617432,0.9935420155525208,0.9995719790458679,3758727,USD
2020-11-26,0.9993600249290466,1.0227739810943604,0.9826909899711609,1.0004409551620483,16210370,USD
2020-11-27,1.0001059770584106,1.0036050081253052,0.9946979880332947,0.9995149970054626,4086973,USD
2020-11-28,0.9994760155677795,1.0040329694747925,0.9956009984016418,0.9993249773979187,3721757,USD
2020-11-29,0.9992460012435913,1.0018279552459717,0.9970589876174927,0.9996410012245178,856953,USD
2020-11-30,0.999629020690918,1.001512050628662,0.9879019856452942,0.9977080225944519,2663924,USD
2020-12-01,0.9968799948692322,1.0064539909362793,0.9910929799079895,0.9999629855155945,9102664,USD
2020-12-02,1.000167965888977,1.0030549764633179,0.9951180219650269,0.9998599886894226,2346373,USD
2020-12-03,0.9998310208320618,1.0023020505905151,0.9954929947853088,0.9997950196266174,3813307,USD
2020-12-04,0.9998490214347839,1.0022000074386597,0.9890699982643127,1.0006920099258423,4671524,USD
2020-12-05,1.0008289813995361,1.0016299486160278,0.9963189959526062,1.0003750324249268,3255120,USD
2020-12-06,1.0003700256347656,1.002411961555481,0.9991220235824585,1.0008080005645752,3435634,USD
2020-12-07,1.000864028930664,1.0014530420303345,0.9991359710693359,1.0002139806747437,2550538,USD
2020-12-08,1.0002399682998657,1.002581000328064,0.995307981967926,0.9994530081748962,5183315,USD
2020-12-09,0.9994019865989685,1.001579999923706,0.9948149919509888,0.9994540214538574,7156472,USD
2020-12-10,0.9994350075721741,1.0011249780654907,0.9958170056343079,1.0005079507827759,6486807,USD
2020-12-11,1.0007009506225586,1.0014699697494507,0.995959997177124,0.9986039996147156,15755474,USD
2020-12-12,0.9986069798469543,1.0012520551681519,0.9925069808959961,0.9994850158691406,3976835,USD
2020-12-13,0.9994639754295349,1.0006259679794312,0.9965890049934387,0.9984390139579773,793156,USD
2020-12-14,0.9986969828605652,1.000262975692749,0.9964110255241394,0.9998840093612671,2752776,USD
2020-12-15,0.9998769760131836,1.0005849599838257,0.9964759945869446,0.9993839859962463,1831152,USD
2020-12-16,0.9993429780006409,1.0020259618759155,0.9895600080490112,0.9973270297050476,6826785,USD
2020-12-17,0.9973499774932861,1.0021250247955322,0.989329993724823,0.9982270002365112,18132243,USD
2020-12-18,0.9981120228767395,1.0004160404205322,0.9940099716186523,0.998104989528656,9175015,USD
2020-12-19,0.998071014881134,1.0010199546813965,0.9894260168075562,0.9992240071296692,5803228,USD
2020-12-20,0.9993150234222412,0.9995359778404236,0.9876319766044617,0.997402012348175,4883891,USD
2020-12-21,0.9970260262489319,1.0000079870224,0.9920709729194641,0.9980850219726562,11957192,USD
2020-12-22,0.9984260201454163,0.999284029006958,0.9896150231361389,0.9963690042495728,14616395,USD
2020-12-23,0.9963489770889282,1.0000369548797607,0.9337639808654785,0.9988980293273926,18677853,USD
2020-12-24,0.9981539845466614,1.0027979612350464,0.990576982498169,0.9957240223884583,12861525,USD
2020-12-25,0.9953979849815369,1.0016380548477173,0.9944490194320679,0.9986249804496765,10032425,USD
2020-12-26,0.9983590245246887,1.0017180442810059,0.9918460249900818,0.9978790283203125,5776735,USD
2020-12-27,0.9979900121688843,1.0025149583816528,0.9913660287857056,0.9997209906578064,17643296,USD
2020-12-28,0.9992089867591858,1.0014050006866455,0.9944689869880676,0.9982450008392334,17354535,USD
2020-12-29,0.9980360269546509,1.0001380443572998,0.9208459854125977,0.9974570274353027,16529542,USD
2020-12-30,0.9975050091743469,0.9996389746665955,0.792855978012085,0.8514000177383423,1438686,USD
2020-12-31,0.8514479994773865,1.002938985824585,0.842960000038147,0.9973040223121643,6708078,USD
2021-01-01,0.9973030090332031,1.0060549974441528,0.9895300269126892,1.0017969608306885,2823175,USD
2021-01-02,1.0018320083618164,1.0074759721755981,0.9893770217895508,0.9995949864387512,5756221,USD
2021-01-03,0.9996479749679565,1.0077569484710693,0.9929370284080505,0.9989290237426758,9128283,USD
2021-01-04,0.999144971370697,1.0266319513320923,0.9875720143318176,1.0036499500274658,17603489,USD
2021-01-05,1.0036829710006714,1.0103939771652222,0.9918609857559204,0.9921789765357971,8031796,USD
2021-01-06,0.9921830296516418,1.0068190097808838,0.9857310056686401,1.0005340576171875,4185750,USD
2021-01-07,1.000378966331482,1.0105079412460327,0.9844580292701721,1.0012589693069458,14358374,USD
2021-01-08,1.001315951347351,1.0126359462738037,0.9855160117149353,1.009173035621643,18791258,USD
2021-01-09,1.0091270208358765,1.016832947731018,0.9908990263938904,1.0051920413970947,11284943,USD
2021-01-10,1.0052449703216553,1.0096750259399414,0.9900839924812317,1.001971960067749,16765760,USD
2021-01-11,1.0019309520721436,1.0392199754714966,0.9784020185470581,1.0250200033187866,39431178,USD
2021-01-12,1.0253700017929077,1.0253700017929077,0.9917839765548706,1.0047019720077515,22721365,USD
2021-01-13,1.0047229528427124,1.0096770524978638,0.9929760098457336,1.0065089464187622,18904292,USD
2021-01-14,1.0078200101852417,1.024170994758606,0.9940850138664246,1.0065089464187622,13505441,USD
2021-01-15,1.0064979791641235,1.0090850591659546,0.9732990264892578,1.0010759830474854,12456165,USD
2021-01-16,1.0005379915237427,1.0031850337982178,0.9905310273170471,1.0003750324249268,10151061,USD
2021-01-17,1.0005450248718262,1.0046969652175903,0.9925810098648071,0.9997320175170898,7314150,USD
2021-01-18,0.9991499781608582,1.0046950578689575,0.9966660141944885,1.0023449659347534,8070501,USD
2021-01-19,1.0019479990005493,1.0029799938201904,0.9955980181694031,0.9990829825401306,14968578,USD
2021-01-20,0.9993410110473633,1.0025169849395752,0.9897000193595886,1.002236008644104,12135265,USD
2021-01-21,1.0016839504241943,1.00422203540802,0.9863730072975159,0.9996500015258789,17421421,USD
2021-01-22,1.0006530284881592,1.0050849914550781,0.9888299703598022,0.9987350106239319,29186559,USD
2021-01-23,0.9987229704856873,1.00388503074646,0.9958159923553467,0.998989999294281,14874770,USD
2021-01-24,0.9988020062446594,1.0022319555282593,0.9960929751396179,0.998878002166748,10065030,USD
2021-01-25,0.9990010261535645,1.0047019720077515,0.9933930039405823,0.9993219971656799,16783952,USD
2021-01-26,0.9995149970054626,1.005916953086853,0.9942619800567627,0.9978479743003845,22293964,USD
2021-01-27,0.9994109869003296,1.00491201877594,0.9942950010299683,1.0005700588226318,33786894,USD
2021-01-28,1.0001449584960938,1.0304210186004639,0.9946029782295227,1.016355037689209,56399457,USD
2021-01-29,1.0171929597854614,1.0411169528961182,1.001099944114685,1.0250600576400757,39619480,USD
2021-01-30,1.0275629758834839,1.0467900037765503,1.0092259645462036,1.0319299697875977,17252580,USD
2021-01-31,1.0319269895553589,1.0457969903945923,1.0293550491333008,1.04208505153656,22955656,USD
2021-02-01,1.042322039604187,1.0463500022888184,1.0175520181655884,1.0233949422836304,35281626,USD
2021-02-02,1.0233019590377808,1.0384680032730103,1.01042902469635,1.0297110080718994,45839307,USD
2021-02-03,1.0301339626312256,1.0365550518035889,1.00176203250885,1.0166020393371582,58688933,USD
2021-02-04,1.0155919790267944,1.018813967704773,1.0010950565338135,1.0098069906234741,40780092,USD
2021-02-05,1.0078790187835693,1.018460988998413,0.9990860223770142,1.0109269618988037,34408965,USD
2021-02-06,1.0105539560317993,1.0189069509506226,0.9925600290298462,1.0065480470657349,17893389,USD
2021-02-07,1.0090500116348267,1.022819995880127,0.9967979788780212,1.0077179670333862,23761898,USD
2021-02-08,1.00633704662323,1.0161579847335815,0.9807019829750061,1.0020420551300049,76212449,USD
2021-02-09,1.002694010734558,1.0137289762496948,0.9746519923210144,1.0044289827346802,75938330,USD
2021-02-10,1.003026008605957,1.012228012084961,0.986935019493103,1.0087260007858276,44210391,USD
2021-02-11,1.0079519748687744,1.0147639513015747,0.9981909990310669,1.004817008972168,30211033,USD
2021-02-12,1.0022920370101929,1.0115679502487183,0.9939919710159302,1.0023789405822754,13319717,USD
2021-02-13,1.0027799606323242,1.0073959827423096,0.9913100004196167,1.001512050628662,25952258,USD
2021-02-14,1.0014050006866455,1.0043400526046753,0.9967319965362549,1.0001109838485718,21861459,USD
2021-02-15,0.9995970129966736,1.0027650594711304,0.9907320141792297,1.0000790357589722,30765987,USD
2021-02-16,1.0002570152282715,1.0023130178451538,0.9920579791069031,0.9997249841690063,51632090,USD
2021-02-17,1.0003550052642822,1.0018119812011719,0.9913049936294556,1.000499963760376,43833497,USD
2021-02-18,1.000622034072876,1.001675009727478,0.9938859939575195,0.9985730051994324,35891320,USD
2021-02-19,0.9988909959793091,1.0010889768600464,0.9958770275115967,0.9985420107841492,30028833,USD
2021-02-20,0.9984480142593384,1.002493977546692,0.9629520177841187,0.9993429780006409,69406475,USD
2021-02-21,0.9998379945755005,1.003378987312317,0.9953330159187317,1.00131094455719,44553435,USD
2021-02-22,1.0015549659729004,1.0025379657745361,0.9885290265083313,0.9998720288276672,82766112,USD
2021-02-23,0.9998810291290283,1.0023670196533203,0.9738500118255615,0.999206006526947,91164448,USD
2021-02-24,0.9992219805717468,1.0024629831314087,0.9927650094032288,0.9999759793281555,46506584,USD
2021-02-25,1.000216007232666,1.0030629634857178,0.993628978729248,0.9966980218887329,30533488,USD
2021-02-26,0.998403012752533,1.0015170574188232,0.9905350208282471,0.9996070265769958,23383987,USD
2021-02-27,0.9998329877853394,1.0029410123825073,0.9957600235939026,1.001734972000122,24077918,USD
2021-02-28,1.0014619827270508,1.0034489631652832,0.98614901304245,1.001289963722229,25548336,USD
2021-03-01,1.0005849599838257,1.0039459466934204,0.9987540245056152,1.000972032546997,35405501,USD
2021-03-02,1.0009269714355469,1.002223014831543,0.9962090253829956,1.000641942024231,25148074,USD
2021-03-03,0.9994199872016907,1.0024759769439697,0.9969069957733154,1.0005470514297485,43720231,USD
2021-03-04,1.0004609823226929,1.0024000406265259,0.994458019733429,0.9992409944534302,43286377,USD
2021-03-05,1.0002230405807495,1.0022939443588257,0.9897140264511108,0.9999079704284668,36070764,USD
2021-03-06,0.9998170137405396,1.0013389587402344,0.99515300989151,1.000728964805603,29037746,USD
2021-03-07,1.000054955482483,1.006095051765442,0.9962109923362732,1.0003000497817993,25059227,USD
2021-03-08,1.0007799863815308,1.0017110109329224,0.9962319731712341,1.0000360012054443,38539942,USD
2021-03-09,0.9998940229415894,1.0015649795532227,0.9934989809989929,1.0014469623565674,61267362,USD
2021-03-10,1.001378059387207,1.0022070407867432,0.9964420199394226,1.0006530284881592,37797885,USD
2021-03-11,1.000324010848999,1.0103000402450562,0.9960500001907349,1.000857949256897,29271238,USD
2021-03-12,1.000445008277893,1.001662015914917,0.9962120056152344,1.0002050399780273,59243354,USD
2021-03-13,0.9987940192222595,1.0028560161590576,0.9970719814300537,1.0002050399780273,43197260,USD
2021-03-14,1.0008490085601807,1.0043480396270752,0.9962570071220398,1.000048041343689,36573440,USD
2021-03-15,1.0009299516677856,1.001891016960144,0.9917340278625488,1.0007179975509644,67578231,USD
2021-03-16,1.000501036643982,1.002308964729309,0.9980649948120117,1.0009150505065918,113368656,USD
2021-03-17,1.000488042831421,1.0248750448226929,0.9957020282745361,0.9988769888877869,158858283,USD
2021-03-18,0.9988790154457092,1.0030779838562012,0.995182991027832,1.0018420219421387,48324053,USD
2021-03-19,1.002027988433838,1.005350947380066,0.9991549849510193,1.0032299757003784,89826393,USD
2021-03-20,1.0036929845809937,1.0046859979629517,1.0005650520324707,1.0026880502700806,35377165,USD
2021-03-21,1.0025429725646973,1.0038930177688599,0.9896379709243774,1.0021699666976929,50189951,USD
2021-03-22,1.002416968345642,1.0055140256881714,0.998956024646759,1.0032099485397339,60837963,USD
2021-03-23,1.0035480260849,1.0046089887619019,1.0000460147857666,1.0018810033798218,56785002,USD
2021-03-24,1.002166986465454,1.0056309700012207,0.998183012008667,1.0026459693908691,68108235,USD
2021-03-25,1.0029640197753906,1.0036200284957886,0.9991440176963806,1.0021870136260986,53977311,USD
2021-03-26,1.0022790431976318,1.0045779943466187,0.9997379779815674,1.0019320249557495,66782493,USD
2021-03-27,1.002351999282837,1.004122018814087,0.9996690154075623,1.0015259981155396,34708082,USD
2021-03-28,1.0018030405044556,1.0044289827346802,1.0000970363616943,1.00252103805542,35994249,USD
2021-03-29,1.0024839639663696,1.0077719688415527,0.9985859990119934,1.0019129514694214,66566472,USD
2021-03-30,1.0018810033798218,1.002540946006775,1.000046968460083,1.0010600090026855,44054069,USD
2021-03-31,1.001047968864441,1.003113031387329,0.9975399971008301,1.0003650188446045,50174094,USD
2021-04-01,1.0003379583358765,1.0055450201034546,0.9999240040779114,1.0034379959106445,40709083,USD
2021-04-02,1.0033849477767944,1.0048530101776123,0.9989330172538757,1.0031570196151733,46966056,USD
2021-04-03,1.002966046333313,1.0050649642944336,0.9983440041542053,1.002228021621704,33667006,USD
2021-04-04,1.0024089813232422,1.0126769542694092,1.0009499788284302,1.0030499696731567,20920538,USD
2021-04-05,1.0032340288162231,1.0061800479888916,0.996845006942749,0.998869001865387,28326633,USD
2021-04-06,0.9990779757499695,1.0031139850616455,0.99378502368927,1.0008779764175415,38613399,USD
2021-04-07,1.0008269548416138,1.001518964767456,0.989441990852356,0.9943879842758179,55075485,USD
2021-04-08,0.9933050274848938,1.0018240213394165,0.9920840263366699,0.9996209740638733,45496084,USD
2021-04-09,0.9994549751281738,1.002202033996582,0.9869580268859863,1.0007410049438477,106505517,USD
2021-04-10,1.0005359649658203,1.006050944328308,0.9935870170593262,0.9978790283203125,49204159,USD
2021-04-11,0.9974809885025024,1.0010390281677246,0.9939039945602417,1.0002930164337158,28086861,USD
2021-04-12,1.0002599954605103,1.0209870338439941,0.9960240125656128,0.998714029788971,58985726,USD
2021-04-13,0.9973559975624084,1.0029489994049072,0.9901000261306763,0.9997100234031677,50501429,USD
2021-04-14,0.9995989799499512,1.0029170513153076,0.9971140027046204,1.0001009702682495,34526196,USD
2021-04-15,1.0005069971084595,1.0027689933776855,0.998665988445282,1.0007890462875366,30729446,USD
2021-04-16,1.0008399486541748,1.0044280290603638,0.9988359808921814,1.000241994857788,44761123,USD
2021-04-17,1.0002039670944214,1.0126930475234985,0.997452974319458,1.0090709924697876,43283254,USD
2021-04-18,1.008679986000061,1.0245070457458496,0.9921349883079529,0.9963210225105286,77207362,USD
2021-04-19,0.9967259764671326,1.0266690254211426,0.9851930141448975,1.0002089738845825,127158167,USD
2021-04-20,0.9988629817962646,1.0138130187988281,0.9866470098495483,0.9988980293273926,50736060,USD
2021-04-21,0.9987800121307373,1.0035419464111328,0.9955909848213196,0.9969030022621155,47294233,USD
2021-04-22,0.9976570010185242,1.0064619779586792,0.9942770004272461,0.9971209764480591,64431483,USD
2021-04-23,0.9969030022621155,1.0019780397415161,0.9928500056266785,1.0006450414657593,64866371,USD
2021-04-24,1.0010950565338135,1.0024720430374146,0.9960280060768127,0.9980130195617676,40497443,USD
2021-04-25,0.9982420206069946,1.003648042678833,0.9944030046463013,0.9986910223960876,52640560,USD
2021-04-26,0.998885989189148,1.0091309547424316,0.9972059726715088,1.0021560192108154,54698222,USD
2021-04-27,1.0019079446792603,1.0030070543289185,0.9964759945869446,0.9990220069885254,62353987,USD
2021-04-28,0.9986129999160767,1.0021129846572876,0.9959669709205627,0.9986199736595154,44535859,USD
2021-04-29,0.9986349940299988,1.0009549856185913,0.9971969723701477,1.0004969835281372,31408993,USD
2021-04-30,1.0003670454025269,1.0022560358047485,0.9972010254859924,0.9994189739227295,47501343,USD
2021-05-01,0.999576985836029,1.00252103805542,0.9988340139389038,0.9992049932479858,26830485,USD
