,ds,yhat30,symbol
53,2022-02-21 05:00:00,25.972885131835938,DISH
54,2022-02-22 05:00:00,26.135438919067383,DISH
55,2022-02-23 05:00:00,25.759639739990234,DISH
56,2022-02-24 05:00:00,25.659507751464844,DISH
57,2022-02-25 05:00:00,25.54181671142578,DISH
58,2022-02-26 05:00:00,25.377273559570312,DISH
59,2022-02-27 05:00:00,25.592309951782227,DISH
60,2022-02-28 05:00:00,25.589853286743164,DISH
61,2022-03-01 05:00:00,25.486740112304688,DISH
62,2022-03-02 05:00:00,25.669509887695312,DISH
63,2022-03-03 05:00:00,25.676170349121094,DISH
64,2022-03-04 05:00:00,25.618484497070312,DISH
65,2022-03-05 05:00:00,25.482341766357422,DISH
66,2022-03-06 05:00:00,25.3002986907959,DISH
67,2022-03-07 05:00:00,25.444381713867188,DISH
68,2022-03-08 05:00:00,25.369049072265625,DISH
69,2022-03-09 05:00:00,25.049083709716797,DISH
70,2022-03-10 05:00:00,25.131210327148438,DISH
71,2022-03-11 05:00:00,25.082191467285156,DISH
72,2022-03-12 05:00:00,25.067646026611328,DISH
73,2022-03-13 05:00:00,24.782867431640625,DISH
74,2022-03-14 05:00:00,24.493791580200195,DISH
75,2022-03-15 05:00:00,24.32218360900879,DISH
76,2022-03-16 05:00:00,24.149370193481445,DISH
77,2022-03-17 05:00:00,24.039794921875,DISH
78,2022-03-18 05:00:00,24.02814483642578,DISH
79,2022-03-19 05:00:00,23.52729034423828,DISH
