,ds,yhat30,symbol
53,2022-02-21 05:00:00,147.64688110351562,DLTR
54,2022-02-22 05:00:00,147.76913452148438,DLTR
55,2022-02-23 05:00:00,149.66595458984375,DLTR
56,2022-02-24 05:00:00,150.57974243164062,DLTR
57,2022-02-25 05:00:00,148.94912719726562,DLTR
58,2022-02-26 05:00:00,148.51223754882812,DLTR
59,2022-02-27 05:00:00,149.69085693359375,DLTR
60,2022-02-28 05:00:00,150.29058837890625,DLTR
61,2022-03-01 05:00:00,151.448974609375,DLTR
62,2022-03-02 05:00:00,152.64404296875,DLTR
63,2022-03-03 05:00:00,153.8061065673828,DLTR
64,2022-03-04 05:00:00,155.95401000976562,DLTR
65,2022-03-05 05:00:00,154.48214721679688,DLTR
66,2022-03-06 05:00:00,155.20120239257812,DLTR
67,2022-03-07 05:00:00,155.8138885498047,DLTR
68,2022-03-08 05:00:00,156.22752380371094,DLTR
69,2022-03-09 05:00:00,157.87612915039062,DLTR
70,2022-03-10 05:00:00,159.486083984375,DLTR
71,2022-03-11 05:00:00,160.93994140625,DLTR
72,2022-03-12 05:00:00,160.4566192626953,DLTR
73,2022-03-13 05:00:00,159.6170654296875,DLTR
74,2022-03-14 05:00:00,158.67941284179688,DLTR
75,2022-03-15 05:00:00,159.16146850585938,DLTR
76,2022-03-16 05:00:00,160.592041015625,DLTR
77,2022-03-17 05:00:00,161.26669311523438,DLTR
78,2022-03-18 05:00:00,160.72958374023438,DLTR
79,2022-03-19 05:00:00,160.5167236328125,DLTR
