,ds,yhat30,symbol
53,2022-02-21 05:00:00,21.81491470336914,CLBK
54,2022-02-22 05:00:00,21.775310516357422,CLBK
55,2022-02-23 05:00:00,21.77505111694336,CLBK
56,2022-02-24 05:00:00,21.86353302001953,CLBK
57,2022-02-25 05:00:00,21.865737915039062,CLBK
58,2022-02-26 05:00:00,21.803600311279297,CLBK
59,2022-02-27 05:00:00,21.801536560058594,CLBK
60,2022-02-28 05:00:00,21.839914321899414,CLBK
61,2022-03-01 05:00:00,21.885574340820312,CLBK
62,2022-03-02 05:00:00,21.904067993164062,CLBK
63,2022-03-03 05:00:00,21.955257415771484,CLBK
64,2022-03-04 05:00:00,22.058042526245117,CLBK
65,2022-03-05 05:00:00,22.062679290771484,CLBK
66,2022-03-06 05:00:00,22.133926391601562,CLBK
67,2022-03-07 05:00:00,22.191791534423828,CLBK
68,2022-03-08 05:00:00,22.140947341918945,CLBK
69,2022-03-09 05:00:00,22.090652465820312,CLBK
70,2022-03-10 05:00:00,22.152145385742188,CLBK
71,2022-03-11 05:00:00,22.122209548950195,CLBK
72,2022-03-12 05:00:00,22.111068725585938,CLBK
73,2022-03-13 05:00:00,22.154916763305664,CLBK
74,2022-03-14 05:00:00,22.257732391357422,CLBK
75,2022-03-15 05:00:00,22.227943420410156,CLBK
76,2022-03-16 05:00:00,22.268699645996094,CLBK
77,2022-03-17 05:00:00,22.368980407714844,CLBK
78,2022-03-18 05:00:00,22.382308959960938,CLBK
79,2022-03-19 05:00:00,22.39912223815918,CLBK
