,ds,yhat30,symbol
53,2022-02-21 05:00:00,38.23208236694336,GDS
54,2022-02-22 05:00:00,38.39260482788086,GDS
55,2022-02-23 05:00:00,37.97753143310547,GDS
56,2022-02-24 05:00:00,37.70895767211914,GDS
57,2022-02-25 05:00:00,37.5147590637207,GDS
58,2022-02-26 05:00:00,37.179229736328125,GDS
59,2022-02-27 05:00:00,37.22825241088867,GDS
60,2022-02-28 05:00:00,36.793304443359375,GDS
61,2022-03-01 05:00:00,36.81692886352539,GDS
62,2022-03-02 05:00:00,38.12432098388672,GDS
63,2022-03-03 05:00:00,37.72465896606445,GDS
64,2022-03-04 05:00:00,36.89628219604492,GDS
65,2022-03-05 05:00:00,36.776302337646484,GDS
66,2022-03-06 05:00:00,36.17934799194336,GDS
67,2022-03-07 05:00:00,35.93486785888672,GDS
68,2022-03-08 05:00:00,36.21318817138672,GDS
69,2022-03-09 05:00:00,35.94647979736328,GDS
70,2022-03-10 05:00:00,35.36370086669922,GDS
71,2022-03-11 05:00:00,36.17436981201172,GDS
72,2022-03-12 05:00:00,35.12060546875,GDS
73,2022-03-13 05:00:00,35.57412338256836,GDS
74,2022-03-14 05:00:00,35.512115478515625,GDS
75,2022-03-15 05:00:00,34.63890838623047,GDS
76,2022-03-16 05:00:00,35.01603698730469,GDS
77,2022-03-17 05:00:00,35.416629791259766,GDS
78,2022-03-18 05:00:00,35.182899475097656,GDS
79,2022-03-19 05:00:00,34.13351821899414,GDS
