,ds,yhat30,symbol
53,2022-02-21 05:00:00,6.2826032638549805,ELSE
54,2022-02-22 05:00:00,6.341552734375,ELSE
55,2022-02-23 05:00:00,6.335158824920654,ELSE
56,2022-02-24 05:00:00,6.326761245727539,ELSE
57,2022-02-25 05:00:00,6.3755903244018555,ELSE
58,2022-02-26 05:00:00,6.414407730102539,ELSE
59,2022-02-27 05:00:00,6.463401794433594,ELSE
60,2022-02-28 05:00:00,6.48598575592041,ELSE
61,2022-03-01 05:00:00,6.557412147521973,ELSE
62,2022-03-02 05:00:00,6.547941207885742,ELSE
63,2022-03-03 05:00:00,6.578913688659668,ELSE
64,2022-03-04 05:00:00,6.569510459899902,ELSE
65,2022-03-05 05:00:00,6.568260192871094,ELSE
66,2022-03-06 05:00:00,6.569823265075684,ELSE
67,2022-03-07 05:00:00,6.574416160583496,ELSE
68,2022-03-08 05:00:00,6.628330230712891,ELSE
69,2022-03-09 05:00:00,6.610750198364258,ELSE
70,2022-03-10 05:00:00,6.5990214347839355,ELSE
71,2022-03-11 05:00:00,6.615201950073242,ELSE
72,2022-03-12 05:00:00,6.615306377410889,ELSE
73,2022-03-13 05:00:00,6.597440242767334,ELSE
74,2022-03-14 05:00:00,6.585735321044922,ELSE
75,2022-03-15 05:00:00,6.640440940856934,ELSE
76,2022-03-16 05:00:00,6.598027229309082,ELSE
77,2022-03-17 05:00:00,6.607569217681885,ELSE
78,2022-03-18 05:00:00,6.618395805358887,ELSE
79,2022-03-19 05:00:00,6.622803211212158,ELSE
