,ds,yhat30,symbol
53,2022-02-21 05:00:00,11.424954414367676,GYRO
54,2022-02-22 05:00:00,11.37332820892334,GYRO
55,2022-02-23 05:00:00,11.351905822753906,GYRO
56,2022-02-24 05:00:00,11.293181419372559,GYRO
57,2022-02-25 05:00:00,11.159845352172852,GYRO
58,2022-02-26 05:00:00,11.174893379211426,GYRO
59,2022-02-27 05:00:00,11.239495277404785,GYRO
60,2022-02-28 05:00:00,11.170413970947266,GYRO
61,2022-03-01 05:00:00,11.145101547241211,GYRO
62,2022-03-02 05:00:00,11.150527954101562,GYRO
63,2022-03-03 05:00:00,11.092278480529785,GYRO
64,2022-03-04 05:00:00,11.140922546386719,GYRO
65,2022-03-05 05:00:00,11.16378402709961,GYRO
66,2022-03-06 05:00:00,11.222108840942383,GYRO
67,2022-03-07 05:00:00,11.190791130065918,GYRO
68,2022-03-08 05:00:00,11.158130645751953,GYRO
69,2022-03-09 05:00:00,11.129475593566895,GYRO
70,2022-03-10 05:00:00,11.005685806274414,GYRO
71,2022-03-11 05:00:00,10.990995407104492,GYRO
72,2022-03-12 05:00:00,11.004402160644531,GYRO
73,2022-03-13 05:00:00,11.011563301086426,GYRO
74,2022-03-14 05:00:00,11.010743141174316,GYRO
75,2022-03-15 05:00:00,11.024406433105469,GYRO
76,2022-03-16 05:00:00,11.064334869384766,GYRO
77,2022-03-17 05:00:00,11.009185791015625,GYRO
78,2022-03-18 05:00:00,10.937586784362793,GYRO
79,2022-03-19 05:00:00,10.915858268737793,GYRO
