,ds,yhat30,symbol
53,2022-02-21 05:00:00,120.89579772949219,APPF
54,2022-02-22 05:00:00,120.73725891113281,APPF
55,2022-02-23 05:00:00,119.13585662841797,APPF
56,2022-02-24 05:00:00,119.28608703613281,APPF
57,2022-02-25 05:00:00,119.92475128173828,APPF
58,2022-02-26 05:00:00,120.83404541015625,APPF
59,2022-02-27 05:00:00,120.23236083984375,APPF
60,2022-02-28 05:00:00,120.2470703125,APPF
61,2022-03-01 05:00:00,120.11629486083984,APPF
62,2022-03-02 05:00:00,118.65750122070312,APPF
63,2022-03-03 05:00:00,117.97740173339844,APPF
64,2022-03-04 05:00:00,117.6768798828125,APPF
65,2022-03-05 05:00:00,118.89701843261719,APPF
66,2022-03-06 05:00:00,118.58578491210938,APPF
67,2022-03-07 05:00:00,117.81222534179688,APPF
68,2022-03-08 05:00:00,117.16631317138672,APPF
69,2022-03-09 05:00:00,116.37458801269531,APPF
70,2022-03-10 05:00:00,115.7718505859375,APPF
71,2022-03-11 05:00:00,114.65194702148438,APPF
72,2022-03-12 05:00:00,115.34638977050781,APPF
73,2022-03-13 05:00:00,115.79443359375,APPF
74,2022-03-14 05:00:00,115.82518005371094,APPF
75,2022-03-15 05:00:00,114.71788787841797,APPF
76,2022-03-16 05:00:00,114.32142639160156,APPF
77,2022-03-17 05:00:00,113.98826599121094,APPF
78,2022-03-18 05:00:00,113.80642700195312,APPF
79,2022-03-19 05:00:00,114.45549774169922,APPF
