,ds,yhat30,symbol
53,2022-02-21 05:00:00,8.703927040100098,FOLD
54,2022-02-22 05:00:00,8.757545471191406,FOLD
55,2022-02-23 05:00:00,8.90715217590332,FOLD
56,2022-02-24 05:00:00,9.290531158447266,FOLD
57,2022-02-25 05:00:00,9.039843559265137,FOLD
58,2022-02-26 05:00:00,8.571340560913086,FOLD
59,2022-02-27 05:00:00,8.96590805053711,FOLD
60,2022-02-28 05:00:00,9.063559532165527,FOLD
61,2022-03-01 05:00:00,9.26307201385498,FOLD
62,2022-03-02 05:00:00,9.184085845947266,FOLD
63,2022-03-03 05:00:00,9.124484062194824,FOLD
64,2022-03-04 05:00:00,8.977134704589844,FOLD
65,2022-03-05 05:00:00,8.910634994506836,FOLD
66,2022-03-06 05:00:00,8.768121719360352,FOLD
67,2022-03-07 05:00:00,8.831154823303223,FOLD
68,2022-03-08 05:00:00,9.043587684631348,FOLD
69,2022-03-09 05:00:00,9.120497703552246,FOLD
70,2022-03-10 05:00:00,9.134714126586914,FOLD
71,2022-03-11 05:00:00,9.392386436462402,FOLD
72,2022-03-12 05:00:00,9.21784782409668,FOLD
73,2022-03-13 05:00:00,9.1275053024292,FOLD
74,2022-03-14 05:00:00,8.92392349243164,FOLD
75,2022-03-15 05:00:00,8.951282501220703,FOLD
76,2022-03-16 05:00:00,9.17115592956543,FOLD
77,2022-03-17 05:00:00,9.395496368408203,FOLD
78,2022-03-18 05:00:00,9.040912628173828,FOLD
79,2022-03-19 05:00:00,8.955705642700195,FOLD
