,ds,yhat30,symbol
53,2022-02-21 05:00:00,1.4855295419692993,AACG
54,2022-02-22 05:00:00,1.4420204162597656,AACG
55,2022-02-23 05:00:00,1.3958828449249268,AACG
56,2022-02-24 05:00:00,1.396726131439209,AACG
57,2022-02-25 05:00:00,1.3532260656356812,AACG
58,2022-02-26 05:00:00,1.3418222665786743,AACG
59,2022-02-27 05:00:00,1.3453032970428467,AACG
60,2022-02-28 05:00:00,1.3193174600601196,AACG
61,2022-03-01 05:00:00,1.3217780590057373,AACG
62,2022-03-02 05:00:00,1.306713342666626,AACG
63,2022-03-03 05:00:00,1.352155089378357,AACG
64,2022-03-04 05:00:00,1.3412729501724243,AACG
65,2022-03-05 05:00:00,1.3271183967590332,AACG
66,2022-03-06 05:00:00,1.3208732604980469,AACG
67,2022-03-07 05:00:00,1.2817715406417847,AACG
68,2022-03-08 05:00:00,1.2753245830535889,AACG
69,2022-03-09 05:00:00,1.256782054901123,AACG
70,2022-03-10 05:00:00,1.3009731769561768,AACG
71,2022-03-11 05:00:00,1.288696527481079,AACG
72,2022-03-12 05:00:00,1.283197045326233,AACG
73,2022-03-13 05:00:00,1.2726383209228516,AACG
74,2022-03-14 05:00:00,1.2354000806808472,AACG
75,2022-03-15 05:00:00,1.241593837738037,AACG
76,2022-03-16 05:00:00,1.2317042350769043,AACG
77,2022-03-17 05:00:00,1.2834157943725586,AACG
78,2022-03-18 05:00:00,1.270784616470337,AACG
79,2022-03-19 05:00:00,1.2611205577850342,AACG
