,ds,yhat30,symbol
53,2022-02-21 05:00:00,32.645267486572266,GMAB
54,2022-02-22 05:00:00,32.8599853515625,GMAB
55,2022-02-23 05:00:00,32.51776123046875,GMAB
56,2022-02-24 05:00:00,32.56265640258789,GMAB
57,2022-02-25 05:00:00,32.30394744873047,GMAB
58,2022-02-26 05:00:00,32.50312805175781,GMAB
59,2022-02-27 05:00:00,32.8112678527832,GMAB
60,2022-02-28 05:00:00,32.78310012817383,GMAB
61,2022-03-01 05:00:00,31.96807098388672,GMAB
62,2022-03-02 05:00:00,32.443145751953125,GMAB
63,2022-03-03 05:00:00,32.715606689453125,GMAB
64,2022-03-04 05:00:00,32.62271499633789,GMAB
65,2022-03-05 05:00:00,32.131126403808594,GMAB
66,2022-03-06 05:00:00,32.58966827392578,GMAB
67,2022-03-07 05:00:00,31.971954345703125,GMAB
68,2022-03-08 05:00:00,32.67937469482422,GMAB
69,2022-03-09 05:00:00,31.486881256103516,GMAB
70,2022-03-10 05:00:00,31.807231903076172,GMAB
71,2022-03-11 05:00:00,31.519580841064453,GMAB
72,2022-03-12 05:00:00,31.810535430908203,GMAB
73,2022-03-13 05:00:00,30.713485717773438,GMAB
74,2022-03-14 05:00:00,30.968448638916016,GMAB
75,2022-03-15 05:00:00,30.724609375,GMAB
76,2022-03-16 05:00:00,30.420597076416016,GMAB
77,2022-03-17 05:00:00,30.881725311279297,GMAB
78,2022-03-18 05:00:00,30.417747497558594,GMAB
79,2022-03-19 05:00:00,30.117900848388672,GMAB
