,ds,yhat30,symbol
53,2022-02-21 05:00:00,0.25235286355018616,BENER
54,2022-02-22 05:00:00,0.2438332885503769,BENER
55,2022-02-23 05:00:00,0.24456463754177094,BENER
56,2022-02-24 05:00:00,0.23953406512737274,BENER
57,2022-02-25 05:00:00,0.23851202428340912,BENER
58,2022-02-26 05:00:00,0.22980305552482605,BENER
59,2022-02-27 05:00:00,0.22979623079299927,BENER
60,2022-02-28 05:00:00,0.22103407979011536,BENER
61,2022-03-01 05:00:00,0.215598925948143,BENER
62,2022-03-02 05:00:00,0.19767501950263977,BENER
63,2022-03-03 05:00:00,0.19509923458099365,BENER
64,2022-03-04 05:00:00,0.1879291832447052,BENER
65,2022-03-05 05:00:00,0.2004314512014389,BENER
66,2022-03-06 05:00:00,0.19773037731647491,BENER
67,2022-03-07 05:00:00,0.1929353028535843,BENER
68,2022-03-08 05:00:00,0.18221649527549744,BENER
69,2022-03-09 05:00:00,0.189518004655838,BENER
70,2022-03-10 05:00:00,0.18165893852710724,BENER
71,2022-03-11 05:00:00,0.18456880748271942,BENER
72,2022-03-12 05:00:00,0.17735062539577484,BENER
73,2022-03-13 05:00:00,0.17323178052902222,BENER
74,2022-03-14 05:00:00,0.16863498091697693,BENER
75,2022-03-15 05:00:00,0.16133585572242737,BENER
76,2022-03-16 05:00:00,0.156293585896492,BENER
77,2022-03-17 05:00:00,0.16109329462051392,BENER
78,2022-03-18 05:00:00,0.15791478753089905,BENER
79,2022-03-19 05:00:00,0.15678918361663818,BENER
