,ds,yhat30,symbol
53,2022-02-21 05:00:00,34.749732971191406,FOX
54,2022-02-22 05:00:00,34.557159423828125,FOX
55,2022-02-23 05:00:00,34.62445831298828,FOX
56,2022-02-24 05:00:00,34.51925277709961,FOX
57,2022-02-25 05:00:00,34.343406677246094,FOX
58,2022-02-26 05:00:00,34.48295211791992,FOX
59,2022-02-27 05:00:00,34.23736572265625,FOX
60,2022-02-28 05:00:00,34.626991271972656,FOX
61,2022-03-01 05:00:00,34.376991271972656,FOX
62,2022-03-02 05:00:00,34.408416748046875,FOX
63,2022-03-03 05:00:00,34.679771423339844,FOX
64,2022-03-04 05:00:00,34.48564910888672,FOX
65,2022-03-05 05:00:00,34.51956558227539,FOX
66,2022-03-06 05:00:00,34.2620735168457,FOX
67,2022-03-07 05:00:00,34.3162841796875,FOX
68,2022-03-08 05:00:00,34.158935546875,FOX
69,2022-03-09 05:00:00,34.29835510253906,FOX
70,2022-03-10 05:00:00,34.21865463256836,FOX
71,2022-03-11 05:00:00,33.94593811035156,FOX
72,2022-03-12 05:00:00,33.919456481933594,FOX
73,2022-03-13 05:00:00,33.8248405456543,FOX
74,2022-03-14 05:00:00,34.02214431762695,FOX
75,2022-03-15 05:00:00,33.80818557739258,FOX
76,2022-03-16 05:00:00,33.83526611328125,FOX
77,2022-03-17 05:00:00,33.87417984008789,FOX
78,2022-03-18 05:00:00,33.593292236328125,FOX
79,2022-03-19 05:00:00,33.81330108642578,FOX
