,ds,yhat30,symbol
53,2022-02-21 05:00:00,4.821175575256348,HALL
54,2022-02-22 05:00:00,4.811944007873535,HALL
55,2022-02-23 05:00:00,4.815293312072754,HALL
56,2022-02-24 05:00:00,4.807156085968018,HALL
57,2022-02-25 05:00:00,4.8234148025512695,HALL
58,2022-02-26 05:00:00,4.8543548583984375,HALL
59,2022-02-27 05:00:00,4.841064453125,HALL
60,2022-02-28 05:00:00,4.879376411437988,HALL
61,2022-03-01 05:00:00,4.8645429611206055,HALL
62,2022-03-02 05:00:00,4.820103645324707,HALL
63,2022-03-03 05:00:00,4.822608470916748,HALL
64,2022-03-04 05:00:00,4.836827278137207,HALL
65,2022-03-05 05:00:00,4.8581671714782715,HALL
66,2022-03-06 05:00:00,4.885031700134277,HALL
67,2022-03-07 05:00:00,4.918315887451172,HALL
68,2022-03-08 05:00:00,4.924901008605957,HALL
69,2022-03-09 05:00:00,4.947656631469727,HALL
70,2022-03-10 05:00:00,4.931968688964844,HALL
71,2022-03-11 05:00:00,4.965239524841309,HALL
72,2022-03-12 05:00:00,4.954944610595703,HALL
73,2022-03-13 05:00:00,4.976357460021973,HALL
74,2022-03-14 05:00:00,5.0068817138671875,HALL
75,2022-03-15 05:00:00,4.999124526977539,HALL
76,2022-03-16 05:00:00,4.993768692016602,HALL
77,2022-03-17 05:00:00,4.984071731567383,HALL
78,2022-03-18 05:00:00,4.990500450134277,HALL
79,2022-03-19 05:00:00,5.030279159545898,HALL
