,ds,yhat30,symbol
53,2022-02-21 05:00:00,3.052401065826416,ELTK
54,2022-02-22 05:00:00,3.028822660446167,ELTK
55,2022-02-23 05:00:00,3.03297758102417,ELTK
56,2022-02-24 05:00:00,3.0131332874298096,ELTK
57,2022-02-25 05:00:00,2.985497236251831,ELTK
58,2022-02-26 05:00:00,2.961467981338501,ELTK
59,2022-02-27 05:00:00,2.9234538078308105,ELTK
60,2022-02-28 05:00:00,2.8957507610321045,ELTK
61,2022-03-01 05:00:00,2.891108512878418,ELTK
62,2022-03-02 05:00:00,2.8716015815734863,ELTK
63,2022-03-03 05:00:00,2.805341958999634,ELTK
64,2022-03-04 05:00:00,2.800891399383545,ELTK
65,2022-03-05 05:00:00,2.772249698638916,ELTK
66,2022-03-06 05:00:00,2.7563769817352295,ELTK
67,2022-03-07 05:00:00,2.7340242862701416,ELTK
68,2022-03-08 05:00:00,2.6960883140563965,ELTK
69,2022-03-09 05:00:00,2.6723062992095947,ELTK
70,2022-03-10 05:00:00,2.630404472351074,ELTK
71,2022-03-11 05:00:00,2.5936574935913086,ELTK
72,2022-03-12 05:00:00,2.5854697227478027,ELTK
73,2022-03-13 05:00:00,2.573901653289795,ELTK
74,2022-03-14 05:00:00,2.5236618518829346,ELTK
75,2022-03-15 05:00:00,2.4974899291992188,ELTK
76,2022-03-16 05:00:00,2.5109238624572754,ELTK
77,2022-03-17 05:00:00,2.5059139728546143,ELTK
78,2022-03-18 05:00:00,2.4741711616516113,ELTK
79,2022-03-19 05:00:00,2.4448933601379395,ELTK
