,ds,yhat30,symbol
53,2022-02-21 05:00:00,0.6139099597930908,ERYP
54,2022-02-22 05:00:00,0.6284570693969727,ERYP
55,2022-02-23 05:00:00,0.5312232971191406,ERYP
56,2022-02-24 05:00:00,0.4876067638397217,ERYP
57,2022-02-25 05:00:00,0.43374645709991455,ERYP
58,2022-02-26 05:00:00,0.37185001373291016,ERYP
59,2022-02-27 05:00:00,0.32637548446655273,ERYP
60,2022-02-28 05:00:00,0.32679498195648193,ERYP
61,2022-03-01 05:00:00,0.3110774755477905,ERYP
62,2022-03-02 05:00:00,0.2782742977142334,ERYP
63,2022-03-03 05:00:00,0.2420262098312378,ERYP
64,2022-03-04 05:00:00,0.20191538333892822,ERYP
65,2022-03-05 05:00:00,0.18269169330596924,ERYP
66,2022-03-06 05:00:00,0.15374338626861572,ERYP
67,2022-03-07 05:00:00,0.1444377899169922,ERYP
68,2022-03-08 05:00:00,0.16884171962738037,ERYP
69,2022-03-09 05:00:00,0.11672854423522949,ERYP
70,2022-03-10 05:00:00,0.0586695671081543,ERYP
71,2022-03-11 05:00:00,0.057694315910339355,ERYP
72,2022-03-12 05:00:00,0.013713598251342773,ERYP
73,2022-03-13 05:00:00,0.02081286907196045,ERYP
74,2022-03-14 05:00:00,0.01912665367126465,ERYP
75,2022-03-15 05:00:00,0.021892189979553223,ERYP
76,2022-03-16 05:00:00,-0.07858681678771973,ERYP
77,2022-03-17 05:00:00,-0.10955536365509033,ERYP
78,2022-03-18 05:00:00,-0.1360224485397339,ERYP
79,2022-03-19 05:00:00,-0.17810583114624023,ERYP
