,ds,yhat30,symbol
53,2022-02-21 05:00:00,14.58163833618164,AGNC
54,2022-02-22 05:00:00,14.604493141174316,AGNC
55,2022-02-23 05:00:00,14.51816177368164,AGNC
56,2022-02-24 05:00:00,14.49017333984375,AGNC
57,2022-02-25 05:00:00,14.48733901977539,AGNC
58,2022-02-26 05:00:00,14.466785430908203,AGNC
59,2022-02-27 05:00:00,14.492887496948242,AGNC
60,2022-02-28 05:00:00,14.469369888305664,AGNC
61,2022-03-01 05:00:00,14.461977005004883,AGNC
62,2022-03-02 05:00:00,14.461907386779785,AGNC
63,2022-03-03 05:00:00,14.372974395751953,AGNC
64,2022-03-04 05:00:00,14.441009521484375,AGNC
65,2022-03-05 05:00:00,14.398130416870117,AGNC
66,2022-03-06 05:00:00,14.367718696594238,AGNC
67,2022-03-07 05:00:00,14.420783042907715,AGNC
68,2022-03-08 05:00:00,14.379475593566895,AGNC
69,2022-03-09 05:00:00,14.34292984008789,AGNC
70,2022-03-10 05:00:00,14.365030288696289,AGNC
71,2022-03-11 05:00:00,14.298824310302734,AGNC
72,2022-03-12 05:00:00,14.352219581604004,AGNC
73,2022-03-13 05:00:00,14.2821044921875,AGNC
74,2022-03-14 05:00:00,14.320998191833496,AGNC
75,2022-03-15 05:00:00,14.337120056152344,AGNC
76,2022-03-16 05:00:00,14.259176254272461,AGNC
77,2022-03-17 05:00:00,14.225449562072754,AGNC
78,2022-03-18 05:00:00,14.26925277709961,AGNC
79,2022-03-19 05:00:00,14.213512420654297,AGNC
