,ds,yhat30,symbol
53,2022-02-21 05:00:00,10.139673233032227,CHPM
54,2022-02-22 05:00:00,10.14527416229248,CHPM
55,2022-02-23 05:00:00,10.150489807128906,CHPM
56,2022-02-24 05:00:00,10.138399124145508,CHPM
57,2022-02-25 05:00:00,10.146427154541016,CHPM
58,2022-02-26 05:00:00,10.146651268005371,CHPM
59,2022-02-27 05:00:00,10.150548934936523,CHPM
60,2022-02-28 05:00:00,10.14846420288086,CHPM
61,2022-03-01 05:00:00,10.150809288024902,CHPM
62,2022-03-02 05:00:00,10.159330368041992,CHPM
63,2022-03-03 05:00:00,10.14711856842041,CHPM
64,2022-03-04 05:00:00,10.150703430175781,CHPM
65,2022-03-05 05:00:00,10.152920722961426,CHPM
66,2022-03-06 05:00:00,10.15506649017334,CHPM
67,2022-03-07 05:00:00,10.158576965332031,CHPM
68,2022-03-08 05:00:00,10.161794662475586,CHPM
69,2022-03-09 05:00:00,10.166693687438965,CHPM
70,2022-03-10 05:00:00,10.158040046691895,CHPM
71,2022-03-11 05:00:00,10.159248352050781,CHPM
72,2022-03-12 05:00:00,10.162752151489258,CHPM
73,2022-03-13 05:00:00,10.164158821105957,CHPM
74,2022-03-14 05:00:00,10.163366317749023,CHPM
75,2022-03-15 05:00:00,10.16977596282959,CHPM
76,2022-03-16 05:00:00,10.1726713180542,CHPM
77,2022-03-17 05:00:00,10.165669441223145,CHPM
78,2022-03-18 05:00:00,10.171736717224121,CHPM
79,2022-03-19 05:00:00,10.175482749938965,CHPM
