,ds,yhat30,symbol
53,2022-02-21 05:00:00,118.08619689941406,AKAM
54,2022-02-22 05:00:00,118.07489013671875,AKAM
55,2022-02-23 05:00:00,117.9869384765625,AKAM
56,2022-02-24 05:00:00,117.88740539550781,AKAM
57,2022-02-25 05:00:00,118.55894470214844,AKAM
58,2022-02-26 05:00:00,118.67483520507812,AKAM
59,2022-02-27 05:00:00,118.46744537353516,AKAM
60,2022-02-28 05:00:00,118.92854309082031,AKAM
61,2022-03-01 05:00:00,118.84344482421875,AKAM
62,2022-03-02 05:00:00,118.61775207519531,AKAM
63,2022-03-03 05:00:00,118.54339599609375,AKAM
64,2022-03-04 05:00:00,118.82850646972656,AKAM
65,2022-03-05 05:00:00,118.84293365478516,AKAM
66,2022-03-06 05:00:00,119.10419464111328,AKAM
67,2022-03-07 05:00:00,119.23223876953125,AKAM
68,2022-03-08 05:00:00,118.93095397949219,AKAM
69,2022-03-09 05:00:00,118.71705627441406,AKAM
70,2022-03-10 05:00:00,118.73892211914062,AKAM
71,2022-03-11 05:00:00,119.04991149902344,AKAM
72,2022-03-12 05:00:00,119.14779663085938,AKAM
73,2022-03-13 05:00:00,119.85955810546875,AKAM
74,2022-03-14 05:00:00,120.18268585205078,AKAM
75,2022-03-15 05:00:00,120.35594177246094,AKAM
76,2022-03-16 05:00:00,120.44554138183594,AKAM
77,2022-03-17 05:00:00,120.27867126464844,AKAM
78,2022-03-18 05:00:00,120.83735656738281,AKAM
79,2022-03-19 05:00:00,121.66984558105469,AKAM
