,ds,yhat30,symbol
53,2022-02-21 05:00:00,47.31709289550781,ACGL
54,2022-02-22 05:00:00,47.58192443847656,ACGL
55,2022-02-23 05:00:00,47.64037322998047,ACGL
56,2022-02-24 05:00:00,47.88563537597656,ACGL
57,2022-02-25 05:00:00,47.920921325683594,ACGL
58,2022-02-26 05:00:00,47.88615417480469,ACGL
59,2022-02-27 05:00:00,47.6693115234375,ACGL
60,2022-02-28 05:00:00,47.85804748535156,ACGL
61,2022-03-01 05:00:00,47.88124465942383,ACGL
62,2022-03-02 05:00:00,47.87226867675781,ACGL
63,2022-03-03 05:00:00,47.8830451965332,ACGL
64,2022-03-04 05:00:00,47.976837158203125,ACGL
65,2022-03-05 05:00:00,47.928184509277344,ACGL
66,2022-03-06 05:00:00,47.816734313964844,ACGL
67,2022-03-07 05:00:00,47.83798599243164,ACGL
68,2022-03-08 05:00:00,47.789005279541016,ACGL
69,2022-03-09 05:00:00,47.78337097167969,ACGL
70,2022-03-10 05:00:00,47.926414489746094,ACGL
71,2022-03-11 05:00:00,47.96504211425781,ACGL
72,2022-03-12 05:00:00,48.173336029052734,ACGL
73,2022-03-13 05:00:00,48.254825592041016,ACGL
74,2022-03-14 05:00:00,48.40414047241211,ACGL
75,2022-03-15 05:00:00,48.40563201904297,ACGL
76,2022-03-16 05:00:00,48.519775390625,ACGL
77,2022-03-17 05:00:00,48.640541076660156,ACGL
78,2022-03-18 05:00:00,48.80638122558594,ACGL
79,2022-03-19 05:00:00,48.94133758544922,ACGL
