,ds,yhat30,symbol
53,2022-02-21 05:00:00,58.71159362792969,FAST
54,2022-02-22 05:00:00,59.05097198486328,FAST
55,2022-02-23 05:00:00,59.30998992919922,FAST
56,2022-02-24 05:00:00,59.20318603515625,FAST
57,2022-02-25 05:00:00,59.02214050292969,FAST
58,2022-02-26 05:00:00,58.61989974975586,FAST
59,2022-02-27 05:00:00,59.18175506591797,FAST
60,2022-02-28 05:00:00,59.21876525878906,FAST
61,2022-03-01 05:00:00,59.35344314575195,FAST
62,2022-03-02 05:00:00,60.2022590637207,FAST
63,2022-03-03 05:00:00,60.36586380004883,FAST
64,2022-03-04 05:00:00,60.907325744628906,FAST
65,2022-03-05 05:00:00,60.3122673034668,FAST
66,2022-03-06 05:00:00,60.099571228027344,FAST
67,2022-03-07 05:00:00,60.34968948364258,FAST
68,2022-03-08 05:00:00,60.42324447631836,FAST
69,2022-03-09 05:00:00,60.2151985168457,FAST
70,2022-03-10 05:00:00,59.684959411621094,FAST
71,2022-03-11 05:00:00,60.535919189453125,FAST
72,2022-03-12 05:00:00,59.73992919921875,FAST
73,2022-03-13 05:00:00,59.223907470703125,FAST
74,2022-03-14 05:00:00,59.61372375488281,FAST
75,2022-03-15 05:00:00,59.60050964355469,FAST
76,2022-03-16 05:00:00,59.434513092041016,FAST
77,2022-03-17 05:00:00,59.25703048706055,FAST
78,2022-03-18 05:00:00,59.82176971435547,FAST
79,2022-03-19 05:00:00,59.26532745361328,FAST
