,ds,yhat30,symbol
53,2022-02-21 05:00:00,22.28042984008789,AIRT
54,2022-02-22 05:00:00,22.325950622558594,AIRT
55,2022-02-23 05:00:00,22.290088653564453,AIRT
56,2022-02-24 05:00:00,22.224365234375,AIRT
57,2022-02-25 05:00:00,21.960704803466797,AIRT
58,2022-02-26 05:00:00,21.61665153503418,AIRT
59,2022-02-27 05:00:00,21.777332305908203,AIRT
60,2022-02-28 05:00:00,21.643585205078125,AIRT
61,2022-03-01 05:00:00,21.871274948120117,AIRT
62,2022-03-02 05:00:00,21.876724243164062,AIRT
63,2022-03-03 05:00:00,22.172306060791016,AIRT
64,2022-03-04 05:00:00,21.56224822998047,AIRT
65,2022-03-05 05:00:00,21.601051330566406,AIRT
66,2022-03-06 05:00:00,21.280330657958984,AIRT
67,2022-03-07 05:00:00,21.21755599975586,AIRT
68,2022-03-08 05:00:00,20.982112884521484,AIRT
69,2022-03-09 05:00:00,21.32229232788086,AIRT
70,2022-03-10 05:00:00,21.517078399658203,AIRT
71,2022-03-11 05:00:00,21.28133773803711,AIRT
72,2022-03-12 05:00:00,21.02352523803711,AIRT
73,2022-03-13 05:00:00,20.980792999267578,AIRT
74,2022-03-14 05:00:00,20.338560104370117,AIRT
75,2022-03-15 05:00:00,20.27336311340332,AIRT
76,2022-03-16 05:00:00,20.369792938232422,AIRT
77,2022-03-17 05:00:00,20.727157592773438,AIRT
78,2022-03-18 05:00:00,20.636600494384766,AIRT
79,2022-03-19 05:00:00,21.289514541625977,AIRT
