,ds,yhat30,symbol
53,2022-02-21 05:00:00,16.448177337646484,AMAL
54,2022-02-22 05:00:00,16.40679931640625,AMAL
55,2022-02-23 05:00:00,16.56006622314453,AMAL
56,2022-02-24 05:00:00,16.553775787353516,AMAL
57,2022-02-25 05:00:00,16.574644088745117,AMAL
58,2022-02-26 05:00:00,16.88187599182129,AMAL
59,2022-02-27 05:00:00,16.59862518310547,AMAL
60,2022-02-28 05:00:00,16.517311096191406,AMAL
61,2022-03-01 05:00:00,16.703147888183594,AMAL
62,2022-03-02 05:00:00,16.646041870117188,AMAL
63,2022-03-03 05:00:00,16.850379943847656,AMAL
64,2022-03-04 05:00:00,16.833707809448242,AMAL
65,2022-03-05 05:00:00,16.732288360595703,AMAL
66,2022-03-06 05:00:00,16.951194763183594,AMAL
67,2022-03-07 05:00:00,17.029537200927734,AMAL
68,2022-03-08 05:00:00,16.916954040527344,AMAL
69,2022-03-09 05:00:00,16.895769119262695,AMAL
70,2022-03-10 05:00:00,16.907562255859375,AMAL
71,2022-03-11 05:00:00,16.876657485961914,AMAL
72,2022-03-12 05:00:00,16.781198501586914,AMAL
73,2022-03-13 05:00:00,16.70058250427246,AMAL
74,2022-03-14 05:00:00,16.720396041870117,AMAL
75,2022-03-15 05:00:00,16.734874725341797,AMAL
76,2022-03-16 05:00:00,16.754112243652344,AMAL
77,2022-03-17 05:00:00,16.88579559326172,AMAL
78,2022-03-18 05:00:00,17.002845764160156,AMAL
79,2022-03-19 05:00:00,16.86785125732422,AMAL
