,ds,yhat30,symbol
53,2022-02-21 05:00:00,763.8548583984375,EQIX
54,2022-02-22 05:00:00,764.3654174804688,EQIX
55,2022-02-23 05:00:00,762.0093383789062,EQIX
56,2022-02-24 05:00:00,760.9429931640625,EQIX
57,2022-02-25 05:00:00,763.292724609375,EQIX
58,2022-02-26 05:00:00,767.6796875,EQIX
59,2022-02-27 05:00:00,764.699951171875,EQIX
60,2022-02-28 05:00:00,766.68505859375,EQIX
61,2022-03-01 05:00:00,764.9390869140625,EQIX
62,2022-03-02 05:00:00,765.2027587890625,EQIX
63,2022-03-03 05:00:00,758.615966796875,EQIX
64,2022-03-04 05:00:00,766.42236328125,EQIX
65,2022-03-05 05:00:00,763.6202392578125,EQIX
66,2022-03-06 05:00:00,765.7771606445312,EQIX
67,2022-03-07 05:00:00,763.8897705078125,EQIX
68,2022-03-08 05:00:00,764.6243896484375,EQIX
69,2022-03-09 05:00:00,765.5618286132812,EQIX
70,2022-03-10 05:00:00,763.2362060546875,EQIX
71,2022-03-11 05:00:00,763.8238525390625,EQIX
72,2022-03-12 05:00:00,765.2256469726562,EQIX
73,2022-03-13 05:00:00,763.4681396484375,EQIX
74,2022-03-14 05:00:00,767.5599365234375,EQIX
75,2022-03-15 05:00:00,764.804443359375,EQIX
76,2022-03-16 05:00:00,770.012451171875,EQIX
77,2022-03-17 05:00:00,758.67138671875,EQIX
78,2022-03-18 05:00:00,766.992431640625,EQIX
79,2022-03-19 05:00:00,761.11865234375,EQIX
