,ds,yhat30,symbol
53,2022-02-21 05:00:00,143.6096649169922,ABNB
54,2022-02-22 05:00:00,142.13636779785156,ABNB
55,2022-02-23 05:00:00,141.4585418701172,ABNB
56,2022-02-24 05:00:00,142.8045654296875,ABNB
57,2022-02-25 05:00:00,145.6883544921875,ABNB
58,2022-02-26 05:00:00,144.77017211914062,ABNB
59,2022-02-27 05:00:00,142.7991943359375,ABNB
60,2022-02-28 05:00:00,142.42503356933594,ABNB
61,2022-03-01 05:00:00,143.6997833251953,ABNB
62,2022-03-02 05:00:00,141.05690002441406,ABNB
63,2022-03-03 05:00:00,139.0896453857422,ABNB
64,2022-03-04 05:00:00,140.31033325195312,ABNB
65,2022-03-05 05:00:00,141.3822784423828,ABNB
66,2022-03-06 05:00:00,141.80091857910156,ABNB
67,2022-03-07 05:00:00,140.25906372070312,ABNB
68,2022-03-08 05:00:00,140.12860107421875,ABNB
69,2022-03-09 05:00:00,138.9254608154297,ABNB
70,2022-03-10 05:00:00,135.82861328125,ABNB
71,2022-03-11 05:00:00,134.03549194335938,ABNB
72,2022-03-12 05:00:00,133.3894805908203,ABNB
73,2022-03-13 05:00:00,132.14581298828125,ABNB
74,2022-03-14 05:00:00,128.2294158935547,ABNB
75,2022-03-15 05:00:00,128.1232452392578,ABNB
76,2022-03-16 05:00:00,128.7963409423828,ABNB
77,2022-03-17 05:00:00,126.32852172851562,ABNB
78,2022-03-18 05:00:00,124.9195785522461,ABNB
79,2022-03-19 05:00:00,123.5162353515625,ABNB
