,ds,yhat30,symbol
53,2022-02-21 05:00:00,182.243408203125,ALPA
54,2022-02-22 05:00:00,182.72860717773438,ALPA
55,2022-02-23 05:00:00,183.66476440429688,ALPA
56,2022-02-24 05:00:00,182.40313720703125,ALPA
57,2022-02-25 05:00:00,183.621337890625,ALPA
58,2022-02-26 05:00:00,184.00897216796875,ALPA
59,2022-02-27 05:00:00,184.95193481445312,ALPA
60,2022-02-28 05:00:00,186.30593872070312,ALPA
61,2022-03-01 05:00:00,186.31309509277344,ALPA
62,2022-03-02 05:00:00,186.5552520751953,ALPA
63,2022-03-03 05:00:00,188.59292602539062,ALPA
64,2022-03-04 05:00:00,187.43475341796875,ALPA
65,2022-03-05 05:00:00,186.73280334472656,ALPA
66,2022-03-06 05:00:00,188.0396270751953,ALPA
67,2022-03-07 05:00:00,187.87257385253906,ALPA
68,2022-03-08 05:00:00,189.64431762695312,ALPA
69,2022-03-09 05:00:00,190.40626525878906,ALPA
70,2022-03-10 05:00:00,187.85923767089844,ALPA
71,2022-03-11 05:00:00,190.73074340820312,ALPA
72,2022-03-12 05:00:00,190.2263946533203,ALPA
73,2022-03-13 05:00:00,187.5562744140625,ALPA
74,2022-03-14 05:00:00,190.31333923339844,ALPA
75,2022-03-15 05:00:00,189.38404846191406,ALPA
76,2022-03-16 05:00:00,187.99826049804688,ALPA
77,2022-03-17 05:00:00,190.3789520263672,ALPA
78,2022-03-18 05:00:00,189.62850952148438,ALPA
79,2022-03-19 05:00:00,189.09014892578125,ALPA
