,ds,yhat30,symbol
53,2022-02-21 05:00:00,25.065616607666016,DISCB
54,2022-02-22 05:00:00,24.462404251098633,DISCB
55,2022-02-23 05:00:00,24.855775833129883,DISCB
56,2022-02-24 05:00:00,25.082733154296875,DISCB
57,2022-02-25 05:00:00,24.545114517211914,DISCB
58,2022-02-26 05:00:00,24.895227432250977,DISCB
59,2022-02-27 05:00:00,25.5762882232666,DISCB
60,2022-02-28 05:00:00,25.090974807739258,DISCB
61,2022-03-01 05:00:00,24.637575149536133,DISCB
62,2022-03-02 05:00:00,25.11382293701172,DISCB
63,2022-03-03 05:00:00,24.599607467651367,DISCB
64,2022-03-04 05:00:00,24.547204971313477,DISCB
65,2022-03-05 05:00:00,24.727581024169922,DISCB
66,2022-03-06 05:00:00,24.26828384399414,DISCB
67,2022-03-07 05:00:00,24.696407318115234,DISCB
68,2022-03-08 05:00:00,23.775129318237305,DISCB
69,2022-03-09 05:00:00,24.3720760345459,DISCB
70,2022-03-10 05:00:00,23.547401428222656,DISCB
71,2022-03-11 05:00:00,23.63618278503418,DISCB
72,2022-03-12 05:00:00,23.421875,DISCB
73,2022-03-13 05:00:00,22.91206169128418,DISCB
74,2022-03-14 05:00:00,23.550161361694336,DISCB
75,2022-03-15 05:00:00,22.488943099975586,DISCB
76,2022-03-16 05:00:00,23.21726417541504,DISCB
77,2022-03-17 05:00:00,22.615280151367188,DISCB
78,2022-03-18 05:00:00,22.40458869934082,DISCB
79,2022-03-19 05:00:00,22.287227630615234,DISCB
