,ds,yhat30,symbol
53,2022-02-21 05:00:00,2829.34716796875,GOOGL
54,2022-02-22 05:00:00,2810.288818359375,GOOGL
55,2022-02-23 05:00:00,2833.67919921875,GOOGL
56,2022-02-24 05:00:00,2831.18701171875,GOOGL
57,2022-02-25 05:00:00,2832.585693359375,GOOGL
58,2022-02-26 05:00:00,2825.489013671875,GOOGL
59,2022-02-27 05:00:00,2814.01123046875,GOOGL
60,2022-02-28 05:00:00,2814.65380859375,GOOGL
61,2022-03-01 05:00:00,2804.991455078125,GOOGL
62,2022-03-02 05:00:00,2830.27099609375,GOOGL
63,2022-03-03 05:00:00,2833.30908203125,GOOGL
64,2022-03-04 05:00:00,2843.19580078125,GOOGL
65,2022-03-05 05:00:00,2802.5986328125,GOOGL
66,2022-03-06 05:00:00,2794.2255859375,GOOGL
67,2022-03-07 05:00:00,2829.94775390625,GOOGL
68,2022-03-08 05:00:00,2850.89306640625,GOOGL
69,2022-03-09 05:00:00,2857.48095703125,GOOGL
70,2022-03-10 05:00:00,2794.115478515625,GOOGL
71,2022-03-11 05:00:00,2808.9296875,GOOGL
72,2022-03-12 05:00:00,2837.09326171875,GOOGL
73,2022-03-13 05:00:00,2842.54541015625,GOOGL
74,2022-03-14 05:00:00,2839.73046875,GOOGL
75,2022-03-15 05:00:00,2813.107421875,GOOGL
76,2022-03-16 05:00:00,2821.65283203125,GOOGL
77,2022-03-17 05:00:00,2815.965087890625,GOOGL
78,2022-03-18 05:00:00,2821.12939453125,GOOGL
79,2022-03-19 05:00:00,2810.280029296875,GOOGL
