,ds,yhat30,symbol
53,2022-02-21 05:00:00,58.274658203125,ARWR
54,2022-02-22 05:00:00,58.54827880859375,ARWR
55,2022-02-23 05:00:00,58.28288269042969,ARWR
56,2022-02-24 05:00:00,58.12406921386719,ARWR
57,2022-02-25 05:00:00,57.877479553222656,ARWR
58,2022-02-26 05:00:00,57.37421417236328,ARWR
59,2022-02-27 05:00:00,58.179473876953125,ARWR
60,2022-02-28 05:00:00,57.744964599609375,ARWR
61,2022-03-01 05:00:00,57.91783905029297,ARWR
62,2022-03-02 05:00:00,57.59526062011719,ARWR
63,2022-03-03 05:00:00,58.282615661621094,ARWR
64,2022-03-04 05:00:00,57.09497833251953,ARWR
65,2022-03-05 05:00:00,56.863739013671875,ARWR
66,2022-03-06 05:00:00,56.73137664794922,ARWR
67,2022-03-07 05:00:00,57.786476135253906,ARWR
68,2022-03-08 05:00:00,57.58991241455078,ARWR
69,2022-03-09 05:00:00,57.46527862548828,ARWR
70,2022-03-10 05:00:00,57.50169372558594,ARWR
71,2022-03-11 05:00:00,57.47245788574219,ARWR
72,2022-03-12 05:00:00,56.92548370361328,ARWR
73,2022-03-13 05:00:00,56.45263671875,ARWR
74,2022-03-14 05:00:00,56.889488220214844,ARWR
75,2022-03-15 05:00:00,56.802024841308594,ARWR
76,2022-03-16 05:00:00,56.885528564453125,ARWR
77,2022-03-17 05:00:00,57.00372314453125,ARWR
78,2022-03-18 05:00:00,56.264007568359375,ARWR
79,2022-03-19 05:00:00,56.2275390625,ARWR
