,ds,yhat30,symbol
53,2022-02-21 05:00:00,295.41314697265625,FB
54,2022-02-22 05:00:00,294.50250244140625,FB
55,2022-02-23 05:00:00,296.0176696777344,FB
56,2022-02-24 05:00:00,296.0311584472656,FB
57,2022-02-25 05:00:00,291.70660400390625,FB
58,2022-02-26 05:00:00,293.84588623046875,FB
59,2022-02-27 05:00:00,295.6405334472656,FB
60,2022-02-28 05:00:00,294.349365234375,FB
61,2022-03-01 05:00:00,296.94805908203125,FB
62,2022-03-02 05:00:00,295.9757080078125,FB
63,2022-03-03 05:00:00,300.6331481933594,FB
64,2022-03-04 05:00:00,301.18206787109375,FB
65,2022-03-05 05:00:00,282.67742919921875,FB
66,2022-03-06 05:00:00,283.7927551269531,FB
67,2022-03-07 05:00:00,286.7200622558594,FB
68,2022-03-08 05:00:00,292.5375671386719,FB
69,2022-03-09 05:00:00,285.7339782714844,FB
70,2022-03-10 05:00:00,288.595947265625,FB
71,2022-03-11 05:00:00,288.6391906738281,FB
72,2022-03-12 05:00:00,304.987060546875,FB
73,2022-03-13 05:00:00,284.912353515625,FB
74,2022-03-14 05:00:00,293.3403625488281,FB
75,2022-03-15 05:00:00,283.34283447265625,FB
76,2022-03-16 05:00:00,291.8023681640625,FB
77,2022-03-17 05:00:00,297.5435791015625,FB
78,2022-03-18 05:00:00,293.57159423828125,FB
79,2022-03-19 05:00:00,299.490234375,FB
