,ds,yhat30,symbol
53,2022-02-21 05:00:00,88.55960083007812,BMRN
54,2022-02-22 05:00:00,89.0404052734375,BMRN
55,2022-02-23 05:00:00,89.92774963378906,BMRN
56,2022-02-24 05:00:00,89.48860168457031,BMRN
57,2022-02-25 05:00:00,89.74760437011719,BMRN
58,2022-02-26 05:00:00,89.15103149414062,BMRN
59,2022-02-27 05:00:00,90.69847106933594,BMRN
60,2022-02-28 05:00:00,90.39856719970703,BMRN
61,2022-03-01 05:00:00,89.62794494628906,BMRN
62,2022-03-02 05:00:00,90.7613754272461,BMRN
63,2022-03-03 05:00:00,90.99845886230469,BMRN
64,2022-03-04 05:00:00,90.5002212524414,BMRN
65,2022-03-05 05:00:00,90.35270690917969,BMRN
66,2022-03-06 05:00:00,90.35147857666016,BMRN
67,2022-03-07 05:00:00,90.99066925048828,BMRN
68,2022-03-08 05:00:00,91.20407104492188,BMRN
69,2022-03-09 05:00:00,91.55765533447266,BMRN
70,2022-03-10 05:00:00,91.81377410888672,BMRN
71,2022-03-11 05:00:00,93.7635498046875,BMRN
72,2022-03-12 05:00:00,93.60086059570312,BMRN
73,2022-03-13 05:00:00,92.95182037353516,BMRN
74,2022-03-14 05:00:00,93.45616149902344,BMRN
75,2022-03-15 05:00:00,92.98808288574219,BMRN
76,2022-03-16 05:00:00,92.91969299316406,BMRN
77,2022-03-17 05:00:00,93.75922393798828,BMRN
78,2022-03-18 05:00:00,94.00006103515625,BMRN
79,2022-03-19 05:00:00,93.08365631103516,BMRN
