,ds,yhat30,symbol
53,2022-02-21 05:00:00,25.903263092041016,FITBO
54,2022-02-22 05:00:00,25.855731964111328,FITBO
55,2022-02-23 05:00:00,25.868240356445312,FITBO
56,2022-02-24 05:00:00,25.914424896240234,FITBO
57,2022-02-25 05:00:00,25.928573608398438,FITBO
58,2022-02-26 05:00:00,26.039661407470703,FITBO
59,2022-02-27 05:00:00,25.924633026123047,FITBO
60,2022-02-28 05:00:00,25.932104110717773,FITBO
61,2022-03-01 05:00:00,25.847755432128906,FITBO
62,2022-03-02 05:00:00,25.844074249267578,FITBO
63,2022-03-03 05:00:00,25.84719467163086,FITBO
64,2022-03-04 05:00:00,25.861465454101562,FITBO
65,2022-03-05 05:00:00,25.9696044921875,FITBO
66,2022-03-06 05:00:00,25.955272674560547,FITBO
67,2022-03-07 05:00:00,25.87096405029297,FITBO
68,2022-03-08 05:00:00,25.962486267089844,FITBO
69,2022-03-09 05:00:00,25.81741714477539,FITBO
70,2022-03-10 05:00:00,25.944950103759766,FITBO
71,2022-03-11 05:00:00,25.952774047851562,FITBO
72,2022-03-12 05:00:00,25.94186782836914,FITBO
73,2022-03-13 05:00:00,26.044965744018555,FITBO
74,2022-03-14 05:00:00,25.926578521728516,FITBO
75,2022-03-15 05:00:00,25.927448272705078,FITBO
76,2022-03-16 05:00:00,25.947772979736328,FITBO
77,2022-03-17 05:00:00,25.925716400146484,FITBO
78,2022-03-18 05:00:00,25.950014114379883,FITBO
79,2022-03-19 05:00:00,25.98741912841797,FITBO
