,ds,yhat30,symbol
53,2022-03-14 04:00:00,1.3590688705444336,GET
54,2022-03-15 04:00:00,1.3371554613113403,GET
55,2022-03-16 04:00:00,1.329441785812378,GET
56,2022-03-17 04:00:00,1.3594427108764648,GET
57,2022-03-18 04:00:00,1.37533700466156,GET
58,2022-03-19 04:00:00,1.358483076095581,GET
