,ds,yhat30,symbol
53,2022-02-21 05:00:00,91.73405456542969,EXPO
54,2022-02-22 05:00:00,90.42198181152344,EXPO
55,2022-02-23 05:00:00,91.47398376464844,EXPO
56,2022-02-24 05:00:00,92.38728332519531,EXPO
57,2022-02-25 05:00:00,92.22898864746094,EXPO
58,2022-02-26 05:00:00,91.70018005371094,EXPO
59,2022-02-27 05:00:00,91.07066345214844,EXPO
60,2022-02-28 05:00:00,93.76485443115234,EXPO
61,2022-03-01 05:00:00,91.73178100585938,EXPO
62,2022-03-02 05:00:00,92.14280700683594,EXPO
63,2022-03-03 05:00:00,92.47814178466797,EXPO
64,2022-03-04 05:00:00,91.89666748046875,EXPO
65,2022-03-05 05:00:00,91.69313049316406,EXPO
66,2022-03-06 05:00:00,87.62566375732422,EXPO
67,2022-03-07 05:00:00,84.56706237792969,EXPO
68,2022-03-08 05:00:00,87.01567840576172,EXPO
69,2022-03-09 05:00:00,86.42523956298828,EXPO
70,2022-03-10 05:00:00,87.39201354980469,EXPO
71,2022-03-11 05:00:00,87.60493469238281,EXPO
72,2022-03-12 05:00:00,87.41613006591797,EXPO
73,2022-03-13 05:00:00,88.1610107421875,EXPO
74,2022-03-14 05:00:00,87.70519256591797,EXPO
75,2022-03-15 05:00:00,88.14070129394531,EXPO
76,2022-03-16 05:00:00,87.08921813964844,EXPO
77,2022-03-17 05:00:00,89.7317123413086,EXPO
78,2022-03-18 05:00:00,88.19022369384766,EXPO
79,2022-03-19 05:00:00,87.41090393066406,EXPO
