,ds,yhat30,symbol
53,2022-02-21 05:00:00,9.846869468688965,GNACU
54,2022-02-22 05:00:00,9.85247802734375,GNACU
55,2022-02-23 05:00:00,9.855045318603516,GNACU
56,2022-02-24 05:00:00,9.846929550170898,GNACU
57,2022-02-25 05:00:00,9.84504222869873,GNACU
58,2022-02-26 05:00:00,9.837434768676758,GNACU
59,2022-02-27 05:00:00,9.832878112792969,GNACU
60,2022-02-28 05:00:00,9.815301895141602,GNACU
61,2022-03-01 05:00:00,9.833660125732422,GNACU
62,2022-03-02 05:00:00,9.8488130569458,GNACU
63,2022-03-03 05:00:00,9.83813190460205,GNACU
64,2022-03-04 05:00:00,9.830730438232422,GNACU
65,2022-03-05 05:00:00,9.815027236938477,GNACU
66,2022-03-06 05:00:00,9.814350128173828,GNACU
67,2022-03-07 05:00:00,9.810538291931152,GNACU
68,2022-03-08 05:00:00,9.823139190673828,GNACU
69,2022-03-09 05:00:00,9.840585708618164,GNACU
70,2022-03-10 05:00:00,9.81241226196289,GNACU
71,2022-03-11 05:00:00,9.801788330078125,GNACU
72,2022-03-12 05:00:00,9.808516502380371,GNACU
73,2022-03-13 05:00:00,9.81373405456543,GNACU
74,2022-03-14 05:00:00,9.808602333068848,GNACU
75,2022-03-15 05:00:00,9.817094802856445,GNACU
76,2022-03-16 05:00:00,9.815861701965332,GNACU
77,2022-03-17 05:00:00,9.79860782623291,GNACU
78,2022-03-18 05:00:00,9.798391342163086,GNACU
79,2022-03-19 05:00:00,9.801356315612793,GNACU
