,ds,yhat30,symbol
53,2022-02-21 05:00:00,1.619938611984253,ADIL
54,2022-02-22 05:00:00,1.6515073776245117,ADIL
55,2022-02-23 05:00:00,1.6596430540084839,ADIL
56,2022-02-24 05:00:00,1.6142741441726685,ADIL
57,2022-02-25 05:00:00,1.5980206727981567,ADIL
58,2022-02-26 05:00:00,1.5766663551330566,ADIL
59,2022-02-27 05:00:00,1.5519382953643799,ADIL
60,2022-02-28 05:00:00,1.5322468280792236,ADIL
61,2022-03-01 05:00:00,1.5350960493087769,ADIL
62,2022-03-02 05:00:00,1.5239540338516235,ADIL
63,2022-03-03 05:00:00,1.5396919250488281,ADIL
64,2022-03-04 05:00:00,1.5276155471801758,ADIL
65,2022-03-05 05:00:00,1.4931538105010986,ADIL
66,2022-03-06 05:00:00,1.5256916284561157,ADIL
67,2022-03-07 05:00:00,1.5250461101531982,ADIL
68,2022-03-08 05:00:00,1.5255616903305054,ADIL
69,2022-03-09 05:00:00,1.482603669166565,ADIL
70,2022-03-10 05:00:00,1.4789414405822754,ADIL
71,2022-03-11 05:00:00,1.4654979705810547,ADIL
72,2022-03-12 05:00:00,1.453076720237732,ADIL
73,2022-03-13 05:00:00,1.3514068126678467,ADIL
74,2022-03-14 05:00:00,1.2897800207138062,ADIL
75,2022-03-15 05:00:00,1.3162128925323486,ADIL
76,2022-03-16 05:00:00,1.304912805557251,ADIL
77,2022-03-17 05:00:00,1.2672438621520996,ADIL
78,2022-03-18 05:00:00,1.245745062828064,ADIL
79,2022-03-19 05:00:00,1.248990774154663,ADIL
