,ds,yhat30,symbol
53,2022-02-21 05:00:00,115.80843353271484,CINF
54,2022-02-22 05:00:00,116.01612091064453,CINF
55,2022-02-23 05:00:00,115.63069152832031,CINF
56,2022-02-24 05:00:00,115.95085906982422,CINF
57,2022-02-25 05:00:00,116.65910339355469,CINF
58,2022-02-26 05:00:00,116.34464263916016,CINF
59,2022-02-27 05:00:00,115.39269256591797,CINF
60,2022-02-28 05:00:00,115.74012756347656,CINF
61,2022-03-01 05:00:00,115.8070068359375,CINF
62,2022-03-02 05:00:00,115.21711730957031,CINF
63,2022-03-03 05:00:00,114.4001693725586,CINF
64,2022-03-04 05:00:00,114.22631072998047,CINF
65,2022-03-05 05:00:00,114.27767181396484,CINF
66,2022-03-06 05:00:00,113.9630126953125,CINF
67,2022-03-07 05:00:00,113.09732055664062,CINF
68,2022-03-08 05:00:00,113.15991973876953,CINF
69,2022-03-09 05:00:00,112.22755432128906,CINF
70,2022-03-10 05:00:00,112.72315979003906,CINF
71,2022-03-11 05:00:00,111.7618179321289,CINF
72,2022-03-12 05:00:00,112.31178283691406,CINF
73,2022-03-13 05:00:00,112.21295166015625,CINF
74,2022-03-14 05:00:00,112.50299072265625,CINF
75,2022-03-15 05:00:00,112.28871154785156,CINF
76,2022-03-16 05:00:00,112.48709106445312,CINF
77,2022-03-17 05:00:00,112.81604766845703,CINF
78,2022-03-18 05:00:00,111.76922607421875,CINF
79,2022-03-19 05:00:00,112.38264465332031,CINF
