,ds,yhat30,symbol
53,2022-03-01 05:00:00,9.841367721557617,CHWAU
54,2022-03-02 05:00:00,9.829622268676758,CHWAU
55,2022-03-03 05:00:00,9.79367733001709,CHWAU
56,2022-03-04 05:00:00,9.786360740661621,CHWAU
57,2022-03-05 05:00:00,9.763120651245117,CHWAU
58,2022-03-06 05:00:00,9.765508651733398,CHWAU
59,2022-03-07 05:00:00,9.77623176574707,CHWAU
60,2022-03-08 05:00:00,9.799797058105469,CHWAU
61,2022-03-09 05:00:00,9.820219039916992,CHWAU
62,2022-03-10 05:00:00,9.79672908782959,CHWAU
63,2022-03-11 05:00:00,9.812226295471191,CHWAU
64,2022-03-12 05:00:00,9.786787033081055,CHWAU
65,2022-03-13 05:00:00,9.760379791259766,CHWAU
66,2022-03-14 05:00:00,9.749323844909668,CHWAU
67,2022-03-15 05:00:00,9.744332313537598,CHWAU
68,2022-03-16 05:00:00,9.777092933654785,CHWAU
69,2022-03-17 05:00:00,9.699972152709961,CHWAU
70,2022-03-18 05:00:00,9.679523468017578,CHWAU
