,ds,yhat30,symbol
53,2022-02-21 05:00:00,184.55807495117188,EXPE
54,2022-02-22 05:00:00,185.29513549804688,EXPE
55,2022-02-23 05:00:00,185.78671264648438,EXPE
56,2022-02-24 05:00:00,185.70401000976562,EXPE
57,2022-02-25 05:00:00,186.04019165039062,EXPE
58,2022-02-26 05:00:00,187.54415893554688,EXPE
59,2022-02-27 05:00:00,186.29135131835938,EXPE
60,2022-02-28 05:00:00,187.30508422851562,EXPE
61,2022-03-01 05:00:00,187.3040771484375,EXPE
62,2022-03-02 05:00:00,186.04681396484375,EXPE
63,2022-03-03 05:00:00,185.58001708984375,EXPE
64,2022-03-04 05:00:00,185.77740478515625,EXPE
65,2022-03-05 05:00:00,185.63766479492188,EXPE
66,2022-03-06 05:00:00,185.22085571289062,EXPE
67,2022-03-07 05:00:00,186.40066528320312,EXPE
68,2022-03-08 05:00:00,187.31976318359375,EXPE
69,2022-03-09 05:00:00,187.13226318359375,EXPE
70,2022-03-10 05:00:00,185.24258422851562,EXPE
71,2022-03-11 05:00:00,186.22647094726562,EXPE
72,2022-03-12 05:00:00,186.44070434570312,EXPE
73,2022-03-13 05:00:00,187.13412475585938,EXPE
74,2022-03-14 05:00:00,186.4830322265625,EXPE
75,2022-03-15 05:00:00,187.01443481445312,EXPE
76,2022-03-16 05:00:00,189.43637084960938,EXPE
77,2022-03-17 05:00:00,187.06402587890625,EXPE
78,2022-03-18 05:00:00,187.81094360351562,EXPE
79,2022-03-19 05:00:00,188.15206909179688,EXPE
