,ds,yhat30,symbol
53,2022-02-21 05:00:00,182.6060791015625,AAPL
54,2022-02-22 05:00:00,183.37677001953125,AAPL
55,2022-02-23 05:00:00,182.78163146972656,AAPL
56,2022-02-24 05:00:00,182.93515014648438,AAPL
57,2022-02-25 05:00:00,183.19891357421875,AAPL
58,2022-02-26 05:00:00,183.48475646972656,AAPL
59,2022-02-27 05:00:00,185.17599487304688,AAPL
60,2022-02-28 05:00:00,186.2173614501953,AAPL
61,2022-03-01 05:00:00,185.7111053466797,AAPL
62,2022-03-02 05:00:00,188.21774291992188,AAPL
63,2022-03-03 05:00:00,186.14866638183594,AAPL
64,2022-03-04 05:00:00,187.86410522460938,AAPL
65,2022-03-05 05:00:00,187.5165252685547,AAPL
66,2022-03-06 05:00:00,187.76744079589844,AAPL
67,2022-03-07 05:00:00,188.363525390625,AAPL
68,2022-03-08 05:00:00,188.7898406982422,AAPL
69,2022-03-09 05:00:00,188.58294677734375,AAPL
70,2022-03-10 05:00:00,190.572998046875,AAPL
71,2022-03-11 05:00:00,190.3275146484375,AAPL
72,2022-03-12 05:00:00,189.10104370117188,AAPL
73,2022-03-13 05:00:00,188.63719177246094,AAPL
74,2022-03-14 05:00:00,189.3615264892578,AAPL
75,2022-03-15 05:00:00,188.6519012451172,AAPL
76,2022-03-16 05:00:00,188.8937530517578,AAPL
77,2022-03-17 05:00:00,190.07220458984375,AAPL
78,2022-03-18 05:00:00,189.69906616210938,AAPL
79,2022-03-19 05:00:00,190.13169860839844,AAPL
