,ds,yhat30,symbol
53,2022-02-12 05:00:00,10.17619800567627,CNGLU
54,2022-02-13 05:00:00,10.17487621307373,CNGLU
55,2022-02-14 05:00:00,10.151140213012695,CNGLU
56,2022-02-15 05:00:00,10.145867347717285,CNGLU
57,2022-02-16 05:00:00,10.153287887573242,CNGLU
58,2022-02-17 05:00:00,10.132253646850586,CNGLU
59,2022-02-18 05:00:00,10.148422241210938,CNGLU
60,2022-02-19 05:00:00,10.187370300292969,CNGLU
61,2022-02-20 05:00:00,10.176039695739746,CNGLU
62,2022-02-21 05:00:00,10.134321212768555,CNGLU
63,2022-02-22 05:00:00,10.124829292297363,CNGLU
64,2022-02-23 05:00:00,10.115942001342773,CNGLU
65,2022-02-24 05:00:00,10.130135536193848,CNGLU
66,2022-02-25 05:00:00,10.213874816894531,CNGLU
67,2022-02-26 05:00:00,10.216917037963867,CNGLU
68,2022-02-27 05:00:00,10.199800491333008,CNGLU
69,2022-02-28 05:00:00,10.188228607177734,CNGLU
70,2022-03-01 05:00:00,10.074892044067383,CNGLU
71,2022-03-02 05:00:00,10.201573371887207,CNGLU
72,2022-03-03 05:00:00,10.208252906799316,CNGLU
73,2022-03-04 05:00:00,10.124604225158691,CNGLU
74,2022-03-05 05:00:00,10.161270141601562,CNGLU
75,2022-03-06 05:00:00,10.114555358886719,CNGLU
76,2022-03-07 05:00:00,9.973408699035645,CNGLU
77,2022-03-08 05:00:00,10.127503395080566,CNGLU
78,2022-03-09 05:00:00,10.20594310760498,CNGLU
79,2022-03-10 05:00:00,10.130462646484375,CNGLU
