,ds,yhat30,symbol
53,2022-02-21 05:00:00,688.1982421875,AVGO
54,2022-02-22 05:00:00,703.0175170898438,AVGO
55,2022-02-23 05:00:00,702.755859375,AVGO
56,2022-02-24 05:00:00,701.2396850585938,AVGO
57,2022-02-25 05:00:00,706.7614135742188,AVGO
58,2022-02-26 05:00:00,700.4072875976562,AVGO
59,2022-02-27 05:00:00,712.5820922851562,AVGO
60,2022-02-28 05:00:00,712.0272827148438,AVGO
61,2022-03-01 05:00:00,720.238525390625,AVGO
62,2022-03-02 05:00:00,713.9994506835938,AVGO
63,2022-03-03 05:00:00,718.481689453125,AVGO
64,2022-03-04 05:00:00,714.9468994140625,AVGO
65,2022-03-05 05:00:00,712.5894165039062,AVGO
66,2022-03-06 05:00:00,721.6961669921875,AVGO
67,2022-03-07 05:00:00,711.0648803710938,AVGO
68,2022-03-08 05:00:00,724.3202514648438,AVGO
69,2022-03-09 05:00:00,711.7076416015625,AVGO
70,2022-03-10 05:00:00,714.3115234375,AVGO
71,2022-03-11 05:00:00,714.122802734375,AVGO
72,2022-03-12 05:00:00,711.2654418945312,AVGO
73,2022-03-13 05:00:00,705.89208984375,AVGO
74,2022-03-14 05:00:00,708.8325805664062,AVGO
75,2022-03-15 05:00:00,717.0066528320312,AVGO
76,2022-03-16 05:00:00,721.8019409179688,AVGO
77,2022-03-17 05:00:00,721.3261108398438,AVGO
78,2022-03-18 05:00:00,718.9286499023438,AVGO
79,2022-03-19 05:00:00,720.9851684570312,AVGO
