,ds,yhat30,symbol
53,2022-02-21 05:00:00,10.876127243041992,ERIC
54,2022-02-22 05:00:00,10.903554916381836,ERIC
55,2022-02-23 05:00:00,10.872167587280273,ERIC
56,2022-02-24 05:00:00,11.003379821777344,ERIC
57,2022-02-25 05:00:00,10.831602096557617,ERIC
58,2022-02-26 05:00:00,10.851882934570312,ERIC
59,2022-02-27 05:00:00,10.873231887817383,ERIC
60,2022-02-28 05:00:00,10.914027214050293,ERIC
61,2022-03-01 05:00:00,10.834089279174805,ERIC
62,2022-03-02 05:00:00,10.944040298461914,ERIC
63,2022-03-03 05:00:00,10.814382553100586,ERIC
64,2022-03-04 05:00:00,10.861946105957031,ERIC
65,2022-03-05 05:00:00,10.805142402648926,ERIC
66,2022-03-06 05:00:00,10.865324020385742,ERIC
67,2022-03-07 05:00:00,10.748498916625977,ERIC
68,2022-03-08 05:00:00,10.832286834716797,ERIC
69,2022-03-09 05:00:00,10.872505187988281,ERIC
70,2022-03-10 05:00:00,10.79903793334961,ERIC
71,2022-03-11 05:00:00,10.831220626831055,ERIC
72,2022-03-12 05:00:00,10.832538604736328,ERIC
73,2022-03-13 05:00:00,10.7755126953125,ERIC
74,2022-03-14 05:00:00,10.90002155303955,ERIC
75,2022-03-15 05:00:00,10.753334045410156,ERIC
76,2022-03-16 05:00:00,10.668476104736328,ERIC
77,2022-03-17 05:00:00,10.756082534790039,ERIC
78,2022-03-18 05:00:00,10.491240501403809,ERIC
79,2022-03-19 05:00:00,10.61306381225586,ERIC
