,ds,yhat30,symbol
53,2022-02-21 05:00:00,2.154479503631592,EVK
54,2022-02-22 05:00:00,2.127901315689087,EVK
55,2022-02-23 05:00:00,2.128932476043701,EVK
56,2022-02-24 05:00:00,2.1465234756469727,EVK
57,2022-02-25 05:00:00,2.0826821327209473,EVK
58,2022-02-26 05:00:00,2.1084766387939453,EVK
59,2022-02-27 05:00:00,2.1069369316101074,EVK
60,2022-02-28 05:00:00,2.126986026763916,EVK
61,2022-03-01 05:00:00,2.1099143028259277,EVK
62,2022-03-02 05:00:00,2.0850307941436768,EVK
63,2022-03-03 05:00:00,2.0948657989501953,EVK
64,2022-03-04 05:00:00,2.03903865814209,EVK
65,2022-03-05 05:00:00,2.0244107246398926,EVK
66,2022-03-06 05:00:00,2.025036334991455,EVK
67,2022-03-07 05:00:00,2.058464527130127,EVK
68,2022-03-08 05:00:00,2.006864547729492,EVK
69,2022-03-09 05:00:00,2.0142245292663574,EVK
70,2022-03-10 05:00:00,2.008002281188965,EVK
71,2022-03-11 05:00:00,1.9675670862197876,EVK
72,2022-03-12 05:00:00,1.9683433771133423,EVK
73,2022-03-13 05:00:00,1.9588100910186768,EVK
74,2022-03-14 05:00:00,2.0157952308654785,EVK
75,2022-03-15 05:00:00,1.9817447662353516,EVK
76,2022-03-16 05:00:00,1.9776984453201294,EVK
77,2022-03-17 05:00:00,1.98841392993927,EVK
78,2022-03-18 05:00:00,1.9273796081542969,EVK
79,2022-03-19 05:00:00,1.923932671546936,EVK
