,ds,yhat30,symbol
53,2022-03-04 04:00:00,0.6679944396018982,GTPAW
54,2022-03-05 04:00:00,0.6673733592033386,GTPAW
55,2022-03-06 04:00:00,0.649574339389801,GTPAW
56,2022-03-07 04:00:00,0.6372138857841492,GTPAW
57,2022-03-08 04:00:00,0.6391408443450928,GTPAW
58,2022-03-09 04:00:00,0.6279253959655762,GTPAW
59,2022-03-10 04:00:00,0.6344357132911682,GTPAW
60,2022-03-11 04:00:00,0.6346023678779602,GTPAW
61,2022-03-12 04:00:00,0.6333645582199097,GTPAW
62,2022-03-13 04:00:00,0.6292941570281982,GTPAW
63,2022-03-14 04:00:00,0.6142760515213013,GTPAW
64,2022-03-15 04:00:00,0.6119406819343567,GTPAW
65,2022-03-16 04:00:00,0.5933316946029663,GTPAW
66,2022-03-17 04:00:00,0.5779666900634766,GTPAW
67,2022-03-18 04:00:00,0.5678791403770447,GTPAW
68,2022-03-19 04:00:00,0.5442554354667664,GTPAW
