,ds,yhat30,symbol
53,2022-02-21 05:00:00,150.7872314453125,ALNY
54,2022-02-22 05:00:00,150.86338806152344,ALNY
55,2022-02-23 05:00:00,149.528564453125,ALNY
56,2022-02-24 05:00:00,149.0830078125,ALNY
57,2022-02-25 05:00:00,149.53662109375,ALNY
58,2022-02-26 05:00:00,148.58230590820312,ALNY
59,2022-02-27 05:00:00,149.9721221923828,ALNY
60,2022-02-28 05:00:00,149.50062561035156,ALNY
61,2022-03-01 05:00:00,149.66049194335938,ALNY
62,2022-03-02 05:00:00,148.85443115234375,ALNY
63,2022-03-03 05:00:00,149.78543090820312,ALNY
64,2022-03-04 05:00:00,148.67239379882812,ALNY
65,2022-03-05 05:00:00,147.4066162109375,ALNY
66,2022-03-06 05:00:00,147.7630157470703,ALNY
67,2022-03-07 05:00:00,146.26515197753906,ALNY
68,2022-03-08 05:00:00,145.29945373535156,ALNY
69,2022-03-09 05:00:00,144.33782958984375,ALNY
70,2022-03-10 05:00:00,143.59812927246094,ALNY
71,2022-03-11 05:00:00,143.7292938232422,ALNY
72,2022-03-12 05:00:00,142.34799194335938,ALNY
73,2022-03-13 05:00:00,141.77862548828125,ALNY
74,2022-03-14 05:00:00,140.18869018554688,ALNY
75,2022-03-15 05:00:00,140.65516662597656,ALNY
76,2022-03-16 05:00:00,137.40652465820312,ALNY
77,2022-03-17 05:00:00,137.99440002441406,ALNY
78,2022-03-18 05:00:00,137.7332000732422,ALNY
79,2022-03-19 05:00:00,136.54684448242188,ALNY
