,ds,yhat30,symbol
53,2022-02-21 05:00:00,2.049452781677246,AKBA
54,2022-02-22 05:00:00,2.0509068965911865,AKBA
55,2022-02-23 05:00:00,2.0720748901367188,AKBA
56,2022-02-24 05:00:00,1.963861107826233,AKBA
57,2022-02-25 05:00:00,1.94022536277771,AKBA
58,2022-02-26 05:00:00,1.9486064910888672,AKBA
59,2022-02-27 05:00:00,1.9949554204940796,AKBA
60,2022-02-28 05:00:00,2.0129635334014893,AKBA
61,2022-03-01 05:00:00,2.0283851623535156,AKBA
62,2022-03-02 05:00:00,2.04716157913208,AKBA
63,2022-03-03 05:00:00,1.9430818557739258,AKBA
64,2022-03-04 05:00:00,1.905449628829956,AKBA
65,2022-03-05 05:00:00,1.893497109413147,AKBA
66,2022-03-06 05:00:00,1.9358906745910645,AKBA
67,2022-03-07 05:00:00,1.9877547025680542,AKBA
68,2022-03-08 05:00:00,1.9934263229370117,AKBA
69,2022-03-09 05:00:00,1.9848377704620361,AKBA
70,2022-03-10 05:00:00,1.9014960527420044,AKBA
71,2022-03-11 05:00:00,1.8735672235488892,AKBA
72,2022-03-12 05:00:00,1.855250597000122,AKBA
73,2022-03-13 05:00:00,1.881873607635498,AKBA
74,2022-03-14 05:00:00,1.9473389387130737,AKBA
75,2022-03-15 05:00:00,1.9345735311508179,AKBA
76,2022-03-16 05:00:00,1.9486362934112549,AKBA
77,2022-03-17 05:00:00,1.8605601787567139,AKBA
78,2022-03-18 05:00:00,1.8211780786514282,AKBA
79,2022-03-19 05:00:00,1.8135451078414917,AKBA
