,ds,yhat30,symbol
53,2022-02-21 05:00:00,2.8359978199005127,APPH
54,2022-02-22 05:00:00,2.830516815185547,APPH
55,2022-02-23 05:00:00,2.7717907428741455,APPH
56,2022-02-24 05:00:00,2.7264018058776855,APPH
57,2022-02-25 05:00:00,2.637812614440918,APPH
58,2022-02-26 05:00:00,2.576901435852051,APPH
59,2022-02-27 05:00:00,2.658966302871704,APPH
60,2022-02-28 05:00:00,2.5560989379882812,APPH
61,2022-03-01 05:00:00,2.7743167877197266,APPH
62,2022-03-02 05:00:00,2.451573133468628,APPH
63,2022-03-03 05:00:00,2.512948751449585,APPH
64,2022-03-04 05:00:00,2.210955858230591,APPH
65,2022-03-05 05:00:00,2.333829402923584,APPH
66,2022-03-06 05:00:00,2.490264892578125,APPH
67,2022-03-07 05:00:00,2.263805866241455,APPH
68,2022-03-08 05:00:00,2.2294201850891113,APPH
69,2022-03-09 05:00:00,2.325270175933838,APPH
70,2022-03-10 05:00:00,2.247784376144409,APPH
71,2022-03-11 05:00:00,2.108799934387207,APPH
72,2022-03-12 05:00:00,2.2654647827148438,APPH
73,2022-03-13 05:00:00,2.1686458587646484,APPH
74,2022-03-14 05:00:00,2.233102321624756,APPH
75,2022-03-15 05:00:00,2.1539700031280518,APPH
76,2022-03-16 05:00:00,2.2462267875671387,APPH
77,2022-03-17 05:00:00,2.012080430984497,APPH
78,2022-03-18 05:00:00,1.9790222644805908,APPH
79,2022-03-19 05:00:00,2.120551824569702,APPH
