,ds,yhat30,symbol
53,2022-02-21 05:00:00,2328.537353515625,BKNG
54,2022-02-22 05:00:00,2330.939697265625,BKNG
55,2022-02-23 05:00:00,2320.6240234375,BKNG
56,2022-02-24 05:00:00,2334.10400390625,BKNG
57,2022-02-25 05:00:00,2328.8486328125,BKNG
58,2022-02-26 05:00:00,2317.7314453125,BKNG
59,2022-02-27 05:00:00,2318.4677734375,BKNG
60,2022-02-28 05:00:00,2310.689208984375,BKNG
61,2022-03-01 05:00:00,2311.65478515625,BKNG
62,2022-03-02 05:00:00,2306.89892578125,BKNG
63,2022-03-03 05:00:00,2300.09423828125,BKNG
64,2022-03-04 05:00:00,2290.912353515625,BKNG
65,2022-03-05 05:00:00,2312.0048828125,BKNG
66,2022-03-06 05:00:00,2293.08935546875,BKNG
67,2022-03-07 05:00:00,2287.474853515625,BKNG
68,2022-03-08 05:00:00,2299.2021484375,BKNG
69,2022-03-09 05:00:00,2291.177734375,BKNG
70,2022-03-10 05:00:00,2270.23876953125,BKNG
71,2022-03-11 05:00:00,2263.2822265625,BKNG
72,2022-03-12 05:00:00,2260.853515625,BKNG
73,2022-03-13 05:00:00,2276.43994140625,BKNG
74,2022-03-14 05:00:00,2291.547607421875,BKNG
75,2022-03-15 05:00:00,2283.33984375,BKNG
76,2022-03-16 05:00:00,2277.1865234375,BKNG
77,2022-03-17 05:00:00,2275.11767578125,BKNG
78,2022-03-18 05:00:00,2244.6591796875,BKNG
79,2022-03-19 05:00:00,2246.52783203125,BKNG
