,ds,yhat30,symbol
53,2022-02-21 05:00:00,2.060575008392334,ALJJ
54,2022-02-22 05:00:00,2.0755069255828857,ALJJ
55,2022-02-23 05:00:00,2.0962538719177246,ALJJ
56,2022-02-24 05:00:00,2.0790417194366455,ALJJ
57,2022-02-25 05:00:00,2.068424701690674,ALJJ
58,2022-02-26 05:00:00,2.076646089553833,ALJJ
59,2022-02-27 05:00:00,2.075899839401245,ALJJ
60,2022-02-28 05:00:00,2.0699703693389893,ALJJ
61,2022-03-01 05:00:00,2.0938947200775146,ALJJ
62,2022-03-02 05:00:00,2.114736318588257,ALJJ
63,2022-03-03 05:00:00,2.115560531616211,ALJJ
64,2022-03-04 05:00:00,2.123161554336548,ALJJ
65,2022-03-05 05:00:00,2.152015447616577,ALJJ
66,2022-03-06 05:00:00,2.1768085956573486,ALJJ
67,2022-03-07 05:00:00,2.2030253410339355,ALJJ
68,2022-03-08 05:00:00,2.2066946029663086,ALJJ
69,2022-03-09 05:00:00,2.24613094329834,ALJJ
70,2022-03-10 05:00:00,2.2809319496154785,ALJJ
71,2022-03-11 05:00:00,2.249953031539917,ALJJ
72,2022-03-12 05:00:00,2.2548482418060303,ALJJ
73,2022-03-13 05:00:00,2.242901086807251,ALJJ
74,2022-03-14 05:00:00,2.2511587142944336,ALJJ
75,2022-03-15 05:00:00,2.25667142868042,ALJJ
76,2022-03-16 05:00:00,2.274301767349243,ALJJ
77,2022-03-17 05:00:00,2.2711172103881836,ALJJ
78,2022-03-18 05:00:00,2.3123693466186523,ALJJ
79,2022-03-19 05:00:00,2.357004165649414,ALJJ
