,ds,yhat30,symbol
53,2022-02-21 05:00:00,403.059814453125,CTAS
54,2022-02-22 05:00:00,404.1280517578125,CTAS
55,2022-02-23 05:00:00,402.9168395996094,CTAS
56,2022-02-24 05:00:00,403.7259521484375,CTAS
57,2022-02-25 05:00:00,405.210693359375,CTAS
58,2022-02-26 05:00:00,404.2646484375,CTAS
59,2022-02-27 05:00:00,402.27423095703125,CTAS
60,2022-02-28 05:00:00,401.50823974609375,CTAS
61,2022-03-01 05:00:00,402.99444580078125,CTAS
62,2022-03-02 05:00:00,403.58636474609375,CTAS
63,2022-03-03 05:00:00,405.1256408691406,CTAS
64,2022-03-04 05:00:00,408.19378662109375,CTAS
65,2022-03-05 05:00:00,405.4674072265625,CTAS
66,2022-03-06 05:00:00,404.4447021484375,CTAS
67,2022-03-07 05:00:00,403.67596435546875,CTAS
68,2022-03-08 05:00:00,403.20513916015625,CTAS
69,2022-03-09 05:00:00,406.1708984375,CTAS
70,2022-03-10 05:00:00,406.90478515625,CTAS
71,2022-03-11 05:00:00,407.425537109375,CTAS
72,2022-03-12 05:00:00,405.20947265625,CTAS
73,2022-03-13 05:00:00,405.681640625,CTAS
74,2022-03-14 05:00:00,401.6825256347656,CTAS
75,2022-03-15 05:00:00,400.5171813964844,CTAS
76,2022-03-16 05:00:00,402.7986755371094,CTAS
77,2022-03-17 05:00:00,400.48291015625,CTAS
78,2022-03-18 05:00:00,402.10894775390625,CTAS
79,2022-03-19 05:00:00,403.474609375,CTAS
