,ds,yhat30,symbol
53,2022-02-21 05:00:00,26.107763290405273,AMPH
54,2022-02-22 05:00:00,26.504779815673828,AMPH
55,2022-02-23 05:00:00,26.38088607788086,AMPH
56,2022-02-24 05:00:00,26.521944046020508,AMPH
57,2022-02-25 05:00:00,26.564971923828125,AMPH
58,2022-02-26 05:00:00,26.595487594604492,AMPH
59,2022-02-27 05:00:00,26.700490951538086,AMPH
60,2022-02-28 05:00:00,26.800935745239258,AMPH
61,2022-03-01 05:00:00,26.910436630249023,AMPH
62,2022-03-02 05:00:00,27.06942367553711,AMPH
63,2022-03-03 05:00:00,26.748477935791016,AMPH
64,2022-03-04 05:00:00,27.033390045166016,AMPH
65,2022-03-05 05:00:00,27.220623016357422,AMPH
66,2022-03-06 05:00:00,27.14389991760254,AMPH
67,2022-03-07 05:00:00,27.26654815673828,AMPH
68,2022-03-08 05:00:00,26.864057540893555,AMPH
69,2022-03-09 05:00:00,27.21234130859375,AMPH
70,2022-03-10 05:00:00,27.54369354248047,AMPH
71,2022-03-11 05:00:00,27.398075103759766,AMPH
72,2022-03-12 05:00:00,27.554664611816406,AMPH
73,2022-03-13 05:00:00,27.360279083251953,AMPH
74,2022-03-14 05:00:00,27.88723373413086,AMPH
75,2022-03-15 05:00:00,27.89162254333496,AMPH
76,2022-03-16 05:00:00,28.08856964111328,AMPH
77,2022-03-17 05:00:00,27.705413818359375,AMPH
78,2022-03-18 05:00:00,27.542236328125,AMPH
79,2022-03-19 05:00:00,27.91621208190918,AMPH
