,ds,yhat30,symbol
53,2022-02-21 05:00:00,0.6540472507476807,CHNR
54,2022-02-22 05:00:00,0.6389760375022888,CHNR
55,2022-02-23 05:00:00,0.6223998665809631,CHNR
56,2022-02-24 05:00:00,0.5943628549575806,CHNR
57,2022-02-25 05:00:00,0.6140674948692322,CHNR
58,2022-02-26 05:00:00,0.6080901026725769,CHNR
59,2022-02-27 05:00:00,0.5982086658477783,CHNR
60,2022-02-28 05:00:00,0.5969883799552917,CHNR
61,2022-03-01 05:00:00,0.5908101201057434,CHNR
62,2022-03-02 05:00:00,0.5872610807418823,CHNR
63,2022-03-03 05:00:00,0.5811826586723328,CHNR
64,2022-03-04 05:00:00,0.579531729221344,CHNR
65,2022-03-05 05:00:00,0.5771267414093018,CHNR
66,2022-03-06 05:00:00,0.5748352408409119,CHNR
67,2022-03-07 05:00:00,0.566617488861084,CHNR
68,2022-03-08 05:00:00,0.5589172840118408,CHNR
69,2022-03-09 05:00:00,0.5582585334777832,CHNR
70,2022-03-10 05:00:00,0.5389091372489929,CHNR
71,2022-03-11 05:00:00,0.5529804229736328,CHNR
72,2022-03-12 05:00:00,0.5592399835586548,CHNR
73,2022-03-13 05:00:00,0.5498299598693848,CHNR
74,2022-03-14 05:00:00,0.5528838038444519,CHNR
75,2022-03-15 05:00:00,0.5453885793685913,CHNR
76,2022-03-16 05:00:00,0.5349621772766113,CHNR
77,2022-03-17 05:00:00,0.518352746963501,CHNR
78,2022-03-18 05:00:00,0.5269259810447693,CHNR
79,2022-03-19 05:00:00,0.5202978253364563,CHNR
