,ds,yhat30,symbol
53,2022-02-21 05:00:00,46.30108642578125,FITB
54,2022-02-22 05:00:00,46.311607360839844,FITB
55,2022-02-23 05:00:00,46.20735168457031,FITB
56,2022-02-24 05:00:00,46.59357452392578,FITB
57,2022-02-25 05:00:00,46.539398193359375,FITB
58,2022-02-26 05:00:00,46.578582763671875,FITB
59,2022-02-27 05:00:00,46.79688262939453,FITB
60,2022-02-28 05:00:00,46.702232360839844,FITB
61,2022-03-01 05:00:00,47.098297119140625,FITB
62,2022-03-02 05:00:00,47.10662841796875,FITB
63,2022-03-03 05:00:00,47.32551574707031,FITB
64,2022-03-04 05:00:00,47.38428497314453,FITB
65,2022-03-05 05:00:00,47.75121307373047,FITB
66,2022-03-06 05:00:00,47.33210754394531,FITB
67,2022-03-07 05:00:00,47.96832275390625,FITB
68,2022-03-08 05:00:00,47.750274658203125,FITB
69,2022-03-09 05:00:00,47.78898620605469,FITB
70,2022-03-10 05:00:00,47.267189025878906,FITB
71,2022-03-11 05:00:00,47.68128204345703,FITB
72,2022-03-12 05:00:00,47.37017822265625,FITB
73,2022-03-13 05:00:00,47.19749450683594,FITB
74,2022-03-14 05:00:00,47.57701110839844,FITB
75,2022-03-15 05:00:00,47.44157409667969,FITB
76,2022-03-16 05:00:00,47.238426208496094,FITB
77,2022-03-17 05:00:00,47.299354553222656,FITB
78,2022-03-18 05:00:00,47.2919921875,FITB
79,2022-03-19 05:00:00,46.959808349609375,FITB
