,ds,yhat30,symbol
53,2022-02-21 05:00:00,56.32395935058594,AZN
54,2022-02-22 05:00:00,56.146366119384766,AZN
55,2022-02-23 05:00:00,55.85990524291992,AZN
56,2022-02-24 05:00:00,55.832672119140625,AZN
57,2022-02-25 05:00:00,55.84294891357422,AZN
58,2022-02-26 05:00:00,56.25027084350586,AZN
59,2022-02-27 05:00:00,56.19457244873047,AZN
60,2022-02-28 05:00:00,56.360809326171875,AZN
61,2022-03-01 05:00:00,56.18252944946289,AZN
62,2022-03-02 05:00:00,56.050811767578125,AZN
63,2022-03-03 05:00:00,55.86051940917969,AZN
64,2022-03-04 05:00:00,56.12369155883789,AZN
65,2022-03-05 05:00:00,55.785823822021484,AZN
66,2022-03-06 05:00:00,55.36848449707031,AZN
67,2022-03-07 05:00:00,55.1639518737793,AZN
68,2022-03-08 05:00:00,55.5052490234375,AZN
69,2022-03-09 05:00:00,55.6144905090332,AZN
70,2022-03-10 05:00:00,55.65630340576172,AZN
71,2022-03-11 05:00:00,55.857181549072266,AZN
72,2022-03-12 05:00:00,56.17472839355469,AZN
73,2022-03-13 05:00:00,56.220115661621094,AZN
74,2022-03-14 05:00:00,56.22039031982422,AZN
75,2022-03-15 05:00:00,56.10881805419922,AZN
76,2022-03-16 05:00:00,56.23405456542969,AZN
77,2022-03-17 05:00:00,56.16606140136719,AZN
78,2022-03-18 05:00:00,56.37965393066406,AZN
79,2022-03-19 05:00:00,56.380977630615234,AZN
