volume,volume_weighted_avg,open_price,close_price,high_price,low_price,time,num_transactions,ticker
152213,25.3657,25.0,25.52,25.6,24.95,2021-04-29 04:00:00,1033,OCCIO
53486,25.4452,25.525,25.45,25.54,25.4,2021-04-30 04:00:00,204,OCCIO
21364,25.4513,25.5,25.44,25.5,25.4,2021-05-03 04:00:00,135,OCCIO
18964,25.3432,25.4,25.3,25.4,25.28,2021-05-04 04:00:00,98,OCCIO
14424,25.3163,25.33,25.32,25.39,25.29,2021-05-05 04:00:00,82,OCCIO
14725,25.2684,25.29,25.25,25.32,25.25,2021-05-06 04:00:00,84,OCCIO
6397,25.2786,25.3,25.39,25.4,25.25,2021-05-07 04:00:00,47,OCCIO
1725,25.3579,25.4,25.3501,25.4,25.27,2021-05-10 04:00:00,15,OCCIO
5061,25.291,25.25,25.35,25.35,25.2101,2021-05-11 04:00:00,43,OCCIO
12436,25.1425,25.26,25.19,25.26,25.1,2021-05-12 04:00:00,99,OCCIO
5416,25.3093,25.3499,25.2735,25.35,25.271,2021-05-13 04:00:00,37,OCCIO
8408,25.3132,25.3,25.4,25.4,25.21,2021-05-14 04:00:00,47,OCCIO
2918,25.3821,25.4,25.37,25.4,25.34,2021-05-17 04:00:00,22,OCCIO
5133,25.3225,25.3,25.34,25.38,25.28,2021-05-18 04:00:00,34,OCCIO
1876,25.3451,25.35,25.35,25.35,25.35,2021-05-19 04:00:00,17,OCCIO
733,25.2964,25.375,25.26,25.375,25.26,2021-05-20 04:00:00,11,OCCIO
3280,25.2706,25.302,25.32,25.4,25.17,2021-05-21 04:00:00,21,OCCIO
1915,25.3491,25.4,25.34,25.4,25.33,2021-05-24 04:00:00,16,OCCIO
6222,25.3235,25.32,25.35,25.36,25.21,2021-05-25 04:00:00,35,OCCIO
2481,25.2847,25.3,25.2793,25.3016,25.25,2021-05-26 04:00:00,13,OCCIO
1193,25.3285,25.325,25.35,25.35,25.3005,2021-05-27 04:00:00,9,OCCIO
2426,25.3042,25.3001,25.29,25.33,25.29,2021-05-28 04:00:00,19,OCCIO
6224,25.3348,25.34,25.34,25.34,25.3254,2021-06-01 04:00:00,41,OCCIO
2332,25.3293,25.35,25.3,25.35,25.3,2021-06-02 04:00:00,16,OCCIO
14803,25.3127,25.34,25.39,25.39,25.3,2021-06-03 04:00:00,39,OCCIO
2070,25.3506,25.39,25.3466,25.39,25.327,2021-06-04 04:00:00,14,OCCIO
16114,25.316,25.35,25.3,25.38,25.2701,2021-06-07 04:00:00,70,OCCIO
32856,25.292,25.35,25.31,25.35,25.28,2021-06-08 04:00:00,35,OCCIO
6433,25.3194,25.3243,25.335,25.37,25.29,2021-06-09 04:00:00,22,OCCIO
4482,25.3352,25.3,25.335,25.35,25.3,2021-06-10 04:00:00,18,OCCIO
1016,25.3671,25.364,25.3658,25.38,25.364,2021-06-11 04:00:00,13,OCCIO
7443,25.3506,25.35,25.3103,25.4,25.29,2021-06-14 04:00:00,53,OCCIO
1405,25.2959,25.28,25.35,25.35,25.28,2021-06-15 04:00:00,8,OCCIO
13044,25.2411,25.28,25.25,25.28,25.219,2021-06-16 04:00:00,43,OCCIO
4248,25.2846,25.25,25.3299,25.36,25.2,2021-06-17 04:00:00,25,OCCIO
11839,25.2571,25.3799,25.33,25.3799,25.2,2021-06-18 04:00:00,22,OCCIO
3315,25.3131,25.325,25.3,25.34,25.3,2021-06-21 04:00:00,18,OCCIO
5774,25.1616,25.1701,25.23,25.235,25.1413,2021-06-22 04:00:00,22,OCCIO
5366,25.1978,25.23,25.27,25.27,25.17,2021-06-23 04:00:00,28,OCCIO
9216,25.1705,25.23,25.21,25.27,25.12,2021-06-24 04:00:00,59,OCCIO
1640,25.1597,25.15,25.195,25.195,25.15,2021-06-25 04:00:00,17,OCCIO
6718,25.1633,25.15,25.14,25.225,25.14,2021-06-28 04:00:00,48,OCCIO
30012,25.1239,25.1201,25.2,25.2289,25.11,2021-06-29 04:00:00,31,OCCIO
8946,25.1177,25.12,25.1035,25.16,25.09,2021-06-30 04:00:00,52,OCCIO
15281,25.1344,25.12,25.155,25.2,25.1,2021-07-01 04:00:00,87,OCCIO
7472,25.1358,25.1181,25.16,25.2,25.11,2021-07-02 04:00:00,67,OCCIO
976,25.19,25.2,25.18,25.2,25.18,2021-07-06 04:00:00,9,OCCIO
3021,25.1805,25.2,25.15,25.23,25.12,2021-07-07 04:00:00,23,OCCIO
2292,25.1936,25.15,25.2025,25.23,25.15,2021-07-08 04:00:00,28,OCCIO
6009,25.2051,25.24,25.24,25.24,25.13,2021-07-09 04:00:00,50,OCCIO
7448,25.2589,25.24,25.2235,25.3,25.19,2021-07-12 04:00:00,40,OCCIO
1335,25.2779,25.25,25.3,25.3,25.25,2021-07-13 04:00:00,11,OCCIO
4911,25.27,25.3,25.2198,25.3,25.2198,2021-07-14 04:00:00,22,OCCIO
831,25.2112,25.3,25.16,25.3,25.1457,2021-07-15 04:00:00,10,OCCIO
2061,25.2645,25.25,25.25,25.2869,25.25,2021-07-16 04:00:00,21,OCCIO
2449,25.2119,25.2993,25.26,25.2993,25.13,2021-07-19 04:00:00,20,OCCIO
1291,25.1967,25.1727,25.21,25.259900000000002,25.15,2021-07-20 04:00:00,16,OCCIO
3390,25.273,25.26,25.26,25.3,25.26,2021-07-21 04:00:00,20,OCCIO
5290,25.1072,25.09,25.08,25.1889,25.08,2021-07-22 04:00:00,30,OCCIO
4057,25.1161,25.08,25.14,25.14,25.08,2021-07-23 04:00:00,20,OCCIO
29507,25.05,25.15,25.0,25.3,25.0,2021-07-26 04:00:00,214,OCCIO
15116,25.0288,25.1659,25.0,25.1659,25.0,2021-07-27 04:00:00,156,OCCIO
4229,25.1033,25.1234,25.08,25.1234,25.065,2021-07-28 04:00:00,21,OCCIO
1170,25.1714,25.18,25.18,25.18,25.16,2021-07-29 04:00:00,9,OCCIO
2971,25.1475,25.1827,25.1814,25.25,25.1,2021-07-30 04:00:00,20,OCCIO
2651,25.0606,25.02,25.175,25.224,25.02,2021-08-02 04:00:00,5,OCCIO
4900,25.1448,25.1,25.28,25.28,25.1,2021-08-03 04:00:00,22,OCCIO
7202,25.1884,25.08,25.175,25.298,25.08,2021-08-04 04:00:00,100,OCCIO
3166,25.1307,25.27,25.13,25.27,25.13,2021-08-05 04:00:00,72,OCCIO
13119,25.1083,25.15,25.03,25.23,25.02,2021-08-06 04:00:00,122,OCCIO
13171,25.0513,25.103,25.0,25.14,25.0,2021-08-09 04:00:00,168,OCCIO
12441,24.9932,25.05,24.9841,25.05,24.97,2021-08-10 04:00:00,90,OCCIO
8473,25.0161,25.0,25.05,25.05,24.995,2021-08-11 04:00:00,47,OCCIO
11473,25.0012,25.06,25.08,25.1,24.96,2021-08-12 04:00:00,91,OCCIO
7451,25.0008,25.09,25.0,25.1,24.9788,2021-08-13 04:00:00,81,OCCIO
16535,25.0017,24.97,25.0,25.08,24.96,2021-08-16 04:00:00,110,OCCIO
6969,24.996,25.05,25.025,25.06,24.97,2021-08-17 04:00:00,68,OCCIO
3884,24.9782,24.98,25.03,25.04,24.95,2021-08-18 04:00:00,41,OCCIO
3525,25.0081,24.98,24.9901,25.07,24.97,2021-08-19 04:00:00,23,OCCIO
2642,25.0525,24.98,25.06,25.09,24.98,2021-08-20 04:00:00,27,OCCIO
13141,25.0359,25.06,25.04,25.06,24.99,2021-08-23 04:00:00,101,OCCIO
6739,25.0717,25.07,25.07,25.09,25.05,2021-08-24 04:00:00,23,OCCIO
6673,25.0521,25.07,25.08,25.09,25.02,2021-08-25 04:00:00,32,OCCIO
5714,25.0509,25.03,25.07,25.08,25.02,2021-08-26 04:00:00,41,OCCIO
5808,25.0419,25.01,25.07,25.0795,25.01,2021-08-27 04:00:00,52,OCCIO
2667,25.052,25.07,25.05,25.0799,25.0294,2021-08-30 04:00:00,29,OCCIO
4724,25.0609,25.07,25.09,25.09,25.06,2021-08-31 04:00:00,110,OCCIO
13557,25.1813,25.09,25.23,25.25,25.055,2021-09-01 04:00:00,98,OCCIO
3169,25.1998,25.23,25.2001,25.25,25.15,2021-09-02 04:00:00,20,OCCIO
1190,25.1522,25.2,25.1105,25.2,25.1105,2021-09-03 04:00:00,10,OCCIO
10227,25.121,25.19,25.1,25.1993,25.03,2021-09-07 04:00:00,49,OCCIO
5289,25.0685,25.095,25.06,25.1589,25.02,2021-09-08 04:00:00,33,OCCIO
13485,25.0947,25.1584,25.1698,25.1698,25.05,2021-09-09 04:00:00,93,OCCIO
6815,25.1205,25.15,25.06,25.17,25.06,2021-09-10 04:00:00,34,OCCIO
6244,25.1324,25.06,25.12,25.2,25.06,2021-09-13 04:00:00,40,OCCIO
1604,25.1852,25.19,25.18,25.19,25.18,2021-09-14 04:00:00,10,OCCIO
6883,25.146,25.18,25.13,25.2,25.13,2021-09-15 04:00:00,37,OCCIO
237,25.1381,25.13,25.13,25.13,25.13,2021-09-16 04:00:00,4,OCCIO
2299,25.1896,25.155,25.17,25.2,25.155,2021-09-17 04:00:00,17,OCCIO
2496,25.111,25.13,25.09,25.15,25.08,2021-09-20 04:00:00,24,OCCIO
765,25.1182,25.09,25.09,25.146,25.09,2021-09-21 04:00:00,13,OCCIO
3700,25.0869,25.09,25.08,25.1,25.08,2021-09-22 04:00:00,28,OCCIO
2003,25.1142,25.1,25.08,25.14,25.08,2021-09-23 04:00:00,20,OCCIO
4909,25.1063,25.07,25.13,25.13,25.07,2021-09-24 04:00:00,17,OCCIO
4428,25.1078,25.1,25.0817,25.12,25.0817,2021-09-27 04:00:00,23,OCCIO
4439,25.0874,25.05,25.09,25.117,25.05,2021-09-28 04:00:00,26,OCCIO
10314,25.108,25.1,25.1493,25.15,25.1,2021-09-29 04:00:00,43,OCCIO
883,25.1484,25.11,25.15,25.15,25.11,2021-09-30 04:00:00,7,OCCIO
411,25.1789,25.15,25.2386,25.2386,25.15,2021-10-01 04:00:00,5,OCCIO
1852,25.2289,25.2,25.2399,25.24,25.2,2021-10-04 04:00:00,8,OCCIO
962,25.2941,25.24,25.31,25.33,25.24,2021-10-05 04:00:00,10,OCCIO
300,25.3516,25.37,25.35,25.37,25.35,2021-10-06 04:00:00,4,OCCIO
932,25.3447,25.3,25.3699,25.37,25.3,2021-10-07 04:00:00,6,OCCIO
2768,25.376,25.4,25.375,25.4,25.35,2021-10-08 04:00:00,14,OCCIO
446,25.3929,25.4,25.3903,25.4,25.3903,2021-10-11 04:00:00,4,OCCIO
1347,25.3822,25.4,25.35,25.4,25.35,2021-10-12 04:00:00,9,OCCIO
2082,25.3851,25.4,25.3977,25.4,25.35,2021-10-13 04:00:00,20,OCCIO
3465,25.4427,25.4,25.411,25.4512,25.39,2021-10-15 04:00:00,21,OCCIO
458,25.3984,25.39,25.4041,25.4041,25.39,2021-10-18 04:00:00,9,OCCIO
1861,25.4096,25.4147,25.4,25.4499,25.37,2021-10-19 04:00:00,13,OCCIO
809,25.415,25.36,25.4285,25.44,25.36,2021-10-20 04:00:00,8,OCCIO
2010,25.2864,25.3,25.2999,25.3,25.231,2021-10-21 04:00:00,7,OCCIO
