volume,volume_weighted_avg,open_price,close_price,high_price,low_price,time,num_transactions,ticker
3789340,380.1767,384.0,378.96,386.745,373.48,2020-02-20 05:00:00,51784,ADBE
2743135,372.7717,378.02,372.95,378.34,368.75,2020-02-21 05:00:00,41814,ADBE
3924013,359.0006,355.39,357.41,363.46,349.17,2020-02-24 05:00:00,67441,ADBE
4188112,352.4762,361.0,347.8,363.97,346.28,2020-02-25 05:00:00,66323,ADBE
3494105,354.2026,349.4,351.34,360.07,348.6,2020-02-26 05:00:00,61617,ADBE
4737676,342.4892,340.0,337.52,352.2396,337.27,2020-02-27 05:00:00,66656,ADBE
6469131,337.447,324.42,345.12,345.46,324.0,2020-02-28 05:00:00,115785,ADBE
5398135,354.5766,349.81,360.28,360.75,342.61,2020-03-02 05:00:00,82271,ADBE
4204501,354.1531,361.76,348.34,364.95,344.04,2020-03-03 05:00:00,71870,ADBE
4146282,358.6698,354.38,363.85,364.27,350.08,2020-03-04 05:00:00,53896,ADBE
3199006,352.9576,355.06,351.03,360.45,347.19,2020-03-05 05:00:00,51327,ADBE
5622911,334.9636,340.45,336.77,344.1599,326.6,2020-03-06 05:00:00,85524,ADBE
5291910,311.7491,311.68,305.79,322.44,305.33,2020-03-09 04:00:00,95009,ADBE
5973672,322.8506,318.98,332.38,332.94,309.31,2020-03-10 04:00:00,99578,ADBE
4868076,315.9417,324.32,315.23,326.357,309.0,2020-03-11 04:00:00,78826,ADBE
7230152,291.5795,290.41,285.0,310.13,283.0001,2020-03-12 04:00:00,111393,ADBE
8935220,313.8245,312.88,335.5,336.0,298.0001,2020-03-13 04:00:00,130745,ADBE
7140139,296.3729,288.3558,286.03,307.11,283.25,2020-03-16 04:00:00,108118,ADBE
6189140,299.9434,291.2,311.81,312.95,278.35,2020-03-17 04:00:00,108746,ADBE
7293306,280.3248,290.0,294.61,296.87,255.1314,2020-03-18 04:00:00,119396,ADBE
6023835,302.9366,291.77,307.51,318.705,281.1,2020-03-19 04:00:00,90578,ADBE
7461753,309.629,312.92,295.34,324.8,293.77,2020-03-20 04:00:00,96081,ADBE
6016822,303.7499,296.67,307.27,312.49,287.78,2020-03-23 04:00:00,94252,ADBE
6592213,312.3491,322.96,310.0,326.99,301.59,2020-03-24 04:00:00,97930,ADBE
4830363,308.154,308.0,305.91,317.65,298.13,2020-03-25 04:00:00,73736,ADBE
4534399,317.9837,305.99,322.67,324.43,305.69,2020-03-26 04:00:00,65921,ADBE
4862124,306.3496,311.7,305.83,314.2872,300.63,2020-03-27 04:00:00,74988,ADBE
4340463,318.1602,308.89,318.39,322.97,308.01,2020-03-30 04:00:00,69866,ADBE
6414549,318.6044,316.41,318.24,326.3344,312.68,2020-03-31 04:00:00,72542,ADBE
3902957,303.7195,307.0,301.21,309.6105,298.32,2020-04-01 04:00:00,65123,ADBE
3590071,301.482,297.76,303.96,306.5,293.18,2020-04-02 04:00:00,54767,ADBE
3934718,293.9867,302.06,293.61,303.47,289.71,2020-04-03 04:00:00,61847,ADBE
5145092,312.8165,306.56,319.13,320.51,299.955,2020-04-06 04:00:00,70652,ADBE
5422270,312.6179,327.41,308.93,328.32,306.3,2020-04-07 04:00:00,81898,ADBE
4002545,313.4679,313.88,317.18,317.72,308.2,2020-04-08 04:00:00,56685,ADBE
3300177,317.4158,318.65,318.7,320.78,310.79,2020-04-09 04:00:00,57097,ADBE
1838954,317.5469,315.94,320.65,320.9,313.75,2020-04-13 04:00:00,34650,ADBE
3858854,337.0289,328.77,340.765,342.095,328.47,2020-04-14 04:00:00,58983,ADBE
2818631,334.6028,335.34,332.55,339.2242,329.645,2020-04-15 04:00:00,47761,ADBE
3918632,341.5776,339.71,342.7,345.515,336.035,2020-04-16 04:00:00,56662,ADBE
3342418,344.0357,350.091,344.11,350.38,340.5,2020-04-17 04:00:00,53819,ADBE
2771970,345.3602,340.79,344.88,348.5,338.75,2020-04-20 04:00:00,43243,ADBE
3548202,330.9525,340.9,328.99,342.763,325.21,2020-04-21 04:00:00,65355,ADBE
2231819,336.8544,337.41,336.77,339.38,332.8006,2020-04-22 04:00:00,36884,ADBE
2120251,337.7636,338.9,335.37,341.75,334.8,2020-04-23 04:00:00,37217,ADBE
2146162,340.8459,338.0,344.1,344.7,333.5011,2020-04-24 04:00:00,35917,ADBE
2375636,348.0136,348.8,348.5,349.96,345.12,2020-04-27 04:00:00,38510,ADBE
3895571,339.0486,353.09,333.45,353.45,332.57,2020-04-28 04:00:00,63161,ADBE
5006415,347.879,339.53,349.17,351.25,335.44,2020-04-29 04:00:00,65049,ADBE
3902173,352.5663,348.01,353.64,356.23,346.55,2020-04-30 04:00:00,54969,ADBE
2578615,344.8173,347.24,343.84,350.3099,340.26,2020-05-01 04:00:00,46040,ADBE
2372392,347.7056,340.74,349.11,350.596,340.0,2020-05-04 04:00:00,37127,ADBE
2377555,356.6029,353.38,356.13,359.7,352.39,2020-05-05 04:00:00,45019,ADBE
2319702,362.9218,357.92,362.52,366.79,357.1301,2020-05-06 04:00:00,40333,ADBE
2466063,367.2383,368.82,366.78,369.5,365.501,2020-05-07 04:00:00,45315,ADBE
2548366,368.696,370.0,367.51,371.0999,365.41,2020-05-08 04:00:00,43824,ADBE
2266282,370.4151,365.84,371.42,373.63,364.5,2020-05-11 04:00:00,38620,ADBE
2071782,368.552,371.46,365.1,372.72,364.55,2020-05-12 04:00:00,39107,ADBE
3365501,358.9354,366.45,358.56,367.43,352.71,2020-05-13 04:00:00,59705,ADBE
2752031,353.485,354.0,355.39,357.0,348.01,2020-05-14 04:00:00,50804,ADBE
2626904,359.8729,351.57,365.3,365.48,351.53,2020-05-15 04:00:00,44791,ADBE
2352319,370.3797,371.59,367.97,375.49,367.21,2020-05-18 04:00:00,44330,ADBE
2753685,373.2947,369.88,372.2,376.0,368.89,2020-05-19 04:00:00,43173,ADBE
2824862,382.5075,377.21,383.63,384.4,377.06,2020-05-20 04:00:00,44185,ADBE
2261384,382.4187,382.0,382.17,385.12,380.6,2020-05-21 04:00:00,41796,ADBE
1688159,384.2841,381.39,385.26,386.52,380.95,2020-05-22 04:00:00,30296,ADBE
3525983,380.213,391.0,376.63,391.27,374.8103,2020-05-26 04:00:00,55716,ADBE
3553278,369.054,373.24,375.17,375.7,361.44,2020-05-27 04:00:00,68666,ADBE
2904430,381.8493,372.5,379.83,386.9,372.5,2020-05-28 04:00:00,50946,ADBE
5937467,385.402,382.62,386.6,389.05,377.075,2020-05-29 04:00:00,48927,ADBE
2035186,387.6559,387.08,389.68,389.99,382.895,2020-06-01 04:00:00,36469,ADBE
2509555,387.4113,389.92,390.44,390.91,382.03,2020-06-02 04:00:00,44822,ADBE
2537092,389.5295,390.82,389.92,391.14,387.46,2020-06-03 04:00:00,42096,ADBE
2422986,387.4913,389.5,385.8,395.7201,382.28,2020-06-04 04:00:00,43262,ADBE
2793977,391.9353,384.64,392.9,396.17,382.0,2020-06-05 04:00:00,49334,ADBE
2592963,393.704,391.0,397.78,398.1,385.84,2020-06-08 04:00:00,48192,ADBE
2279327,398.0698,397.03,397.16,402.31,394.15,2020-06-09 04:00:00,43391,ADBE
3611527,404.6458,399.59,406.82,409.98,399.49,2020-06-10 04:00:00,57498,ADBE
4123651,394.1696,400.0,387.67,404.2,387.37,2020-06-11 04:00:00,79617,ADBE
8332571,403.9738,409.3,406.54,411.72,395.41,2020-06-12 04:00:00,110910,ADBE
3783968,402.2094,398.8,401.34,406.11,397.0,2020-06-15 04:00:00,67802,ADBE
3766685,411.0571,407.83,411.67,414.68,405.475,2020-06-16 04:00:00,58928,ADBE
2112320,414.7341,414.0,413.49,417.46,411.36,2020-06-17 04:00:00,40747,ADBE
2558409,418.8884,413.5,420.46,420.84,413.0,2020-06-18 04:00:00,39672,ADBE
3931569,425.791,423.76,428.01,429.27,419.65,2020-06-19 04:00:00,52290,ADBE
3156280,434.8289,428.96,438.64,438.95,428.54,2020-06-22 04:00:00,55754,ADBE
3065927,441.7397,440.07,440.55,446.15,436.01,2020-06-23 04:00:00,54540,ADBE
3329423,432.912,440.0,431.68,442.67,427.47,2020-06-24 04:00:00,66794,ADBE
2275241,434.1138,430.01,436.95,437.99,427.5801,2020-06-25 04:00:00,42734,ADBE
3829731,428.6316,436.0,426.92,438.18,424.7129,2020-06-26 04:00:00,61104,ADBE
2623877,422.5172,427.11,424.2,428.48,416.032,2020-06-29 04:00:00,53899,ADBE
2945149,432.5726,426.68,435.31,436.91,423.86,2020-06-30 04:00:00,52814,ADBE
