ds,yhat30,symbol
2022-02-04,0.9988404512405396,dai
2022-02-05,0.9993707537651062,dai
2022-02-06,0.9983751177787781,dai
2022-02-07,0.9996840953826904,dai
2022-02-08,1.0000157356262207,dai
2022-02-09,0.9989567399024963,dai
2022-02-10,0.9992552995681763,dai
2022-02-11,0.9987871646881104,dai
2022-02-12,0.9989906549453735,dai
2022-02-13,0.9984690546989441,dai
2022-02-14,0.9993749260902405,dai
2022-02-15,0.9999412894248962,dai
2022-02-16,0.9990368485450745,dai
2022-02-17,0.9987627267837524,dai
2022-02-18,0.9988575577735901,dai
2022-02-19,0.9992174506187439,dai
2022-02-20,0.9982004165649414,dai
2022-02-21,0.9999865293502808,dai
2022-02-22,1.0000052452087402,dai
2022-02-23,0.9989636540412903,dai
2022-02-24,0.9995006322860718,dai
2022-02-25,0.9984874129295349,dai
2022-02-26,0.9992085099220276,dai
2022-02-27,0.9984413385391235,dai
2022-02-28,0.9991676807403564,dai
2022-03-01,1.0004297494888306,dai
2022-03-02,0.9985557198524475,dai
